conceptType,conceptUri,code,preferredLabel,altLabels,inScheme,description
ISCOGroup,http://data.europa.eu/esco/isco/C2356,2356,Information technology trainers,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Information technology trainers develop, schedule and conduct training programmes and courses for computer and other information technology users outside the mainstream primary, secondary and higher education systems.
Tasks include -
(a)  identifying the information technology training needs and requirements of individual users and organizations; 
(b)  preparing and developing instructional training material and aids such as handbooks, visual aids, online tutorials, demonstration models and supporting training reference documentation; 
(c)  designing, coordinating, scheduling and conducting training and development programmes that can be delivered in the form of individual and group instruction, and facilitating workshop meetings, demonstrations and conferences;
(d)  monitoring and performing ongoing evaluation and assessment of training quality and effectiveness, and reviewing and modifying training objectives, methods and course deliverables; 
(e)  gathering, investigating and researching background materials to gain a full understanding of the subject matter and systems;
(f)  keeping up to date with new product version releases, advances in software and general information technology trends, writing end user products and materials such as user training, tutorial and instruction manuals, online help, and operating and maintenance instructions.
Examples of the occupations classified here:
-  Computer trainer
-  Software trainer
Some related occupations classified elsewhere:
-  University lecturer - 2310
-  Vocational education teacher - 2320
-  Secondary school teacher - 2330
-  Primary school teacher - 2341
-  Staff development officer - 2424
"
ISCOGroup,http://data.europa.eu/esco/isco/C2359,2359,Teaching professionals not elsewhere classified,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","This unit group covers teaching professionals not classified elsewhere in Sub-major Group 23: Teaching Professionals. For instance, the group includes those who provide private tuition in subjects other than foreign languages and the arts, and those who provide educational counselling to students.
In such cases tasks performed would include -
(a)  assessing students’ level of ability and determining learning needs; 
(b)  planning, preparing and delivering programmes of study, lessons and workshops for individual students and groups;
(c)  preparing and presenting material on the theory of the subject area being studied;
(d)  instructing and demonstrating practical aspects of the subject area being studied;
(e)  assigning exercises and work relevant to students’ level of ability, interests and aptitude;
(f)  assessing students and offering advice, criticism and encouragement;
(g)  revising curricula, course content, course materials and methods of instruction; 
(h)  preparing students for examinations and assessments; 
(i)  counselling students regarding educational issues such as course and programme selection, class scheduling, school adjustment, truancy, study habits and career planning; 
(j)  counselling students to help them understand and overcome personal, social or behavioural problems affecting their education;
(k)  preparing students for later educational experiences by encouraging them to explore learning opportunities and to persevere with challenging tasks.
Examples of the occupations classified here:
-  Literacy tutor (private tuition)
-  Mathematics coach (private tuition)
-  School counsellor
- Student adviser
Some related occupations classified elsewhere:
- University lecturer - 2310
- Vocational education teacher - 2320
- Secondary school teacher - 2330
- Primary school teacher - 2341
- Intensive language teacher - 2353
- Migrant education teacher - 2353
- Music teacher (private tuition) - 2354
- Dance teacher (private tuition) - 2355
- Drama teacher (private tuition) - 2355
- Painting teacher (private tuition) - 2355
- Sculpture teacher (private tuition) -2355 
- Educational psychologist - 2634
- Family counsellor - 2635
- Social worker - 2635
"
ISCOGroup,http://data.europa.eu/esco/isco/C24,24,Business and administration professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Business and administration professionals perform analytical, conceptual and practical tasks to provide services in financial matters, human resource development, public relations, marketing and sales in the technical, medical, information and communications technology areas; and conduct reviews of organizational structures, methods and systems as well as quantitative analyses of information affecting investment programmes. Competent performance in most occupations in this sub-major group requires skills at the fourth ISCO skill level.
Tasks performed by workers in this sub-major group usually include: collecting, analysing and interpreting information on the financial viability, cost structures and trading effectiveness of organizations; conducting audits, preparing financial statements and controlling treasury systems for organizations; developing and reviewing financial plans and strategies, executing buy and sell orders, and negotiating the purchase and sale of commodities; developing, implementing and evaluating staff recruitment, training and development programmes; researching, developing and implementing marketing and public relations campaigns; studying and developing methods and policies to improve and promote government and business operations and effectiveness; acquiring and updating knowledge of employers’ and competitors’ goods and services, and of market conditions; assessing customers’ needs and explaining and demonstrating goods and services to them.
Occupations in this sub-major group are classified into the following minor group:
241 Finance Professionals
242 Administration Professionals
243 Sales, Marketing and Public Relations Professionals
"
ISCOGroup,http://data.europa.eu/esco/isco/C241,241,Finance professionals,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Finance professionals plan, develop, organize, administer, invest, manage and conduct quantitative analyses of either financial accounting systems or funds for individuals, establishments and public or private institutions.
Tasks performed usually include: preparing and organizing financial statements for an organization; reviewing financial materials of an organization; providing financial advice to individuals and organizations; preparing analytic reports concerning segments of the economy and the economy as a whole.
Occupations in this minor group are classified into the following unit groups:
2411 Accountants
2412 Financial and Investment Advisers
2413 Financial Analysts
"
ISCOGroup,http://data.europa.eu/esco/isco/C2411,2411,Accountants,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Accountants plan, organize and administer accounting systems for individuals and establishments. Some occupations classified here examine and analyse the accounting and financial records of individuals and establishments to ensure accuracy and compliance with established accounting standards and procedures.
Tasks include -
(a)  advising on, planning and installing budgetary, accounts controlling and other accounting policies and systems;
(b)  preparing and certifying financial statements for presentation to management, shareholders and statutory or other bodies;
(c)  preparing tax returns, advising on taxation problems and contesting disputed claims before tax officials;
(d)  preparing or reporting on profit forecasts and budgets;
(e)  conducting financial investigations in such matters as suspected fraud, insolvency and bankruptcy;
(f)  auditing accounts and bookkeeping records;
(g)  conducting investigations and advising management on financial aspects of productivity, stockholdings, sales, new products, etc.;
(h)  devising and controlling systems to determine unit cost of products and services.
Examples of the occupations classified here: 
-  Accountant
-  Auditor
-  Certified accountant 
-  Chartered accountant
-  Financial controller
-  Insolvency trustee
-  Management accountant
-  Tax accountant
Some related occupations classified elsewhere:
-  Finance manager - 1211
-  Accounting assistant - 3313
-  Bookkeeper - 3313
"
ISCOGroup,http://data.europa.eu/esco/isco/C2412,2412,Financial and investment advisers,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Financial and investment advisers develop financial plans for individuals and organizations, and invest and manage funds on their behalf.
Tasks include -
(a)  building and maintaining a client base;
(b)  interviewing clients to determine financial status and objectives, risk tolerance and other information needed to develop financial plans and investment strategies;
(c)  setting financial objectives, and developing and implementing strategies for achieving them;
(d)  arranging to buy and sell stocks and bonds for clients;
(e)  monitoring investment performance, and reviewing and revising investment plans based on modified needs and changes in markets;
(f)  recommending and arranging insurance cover for clients.
Examples of the occupations classified here:
-  Estate planner
-  Financial planner
-  Investment adviser
"
ISCOGroup,http://data.europa.eu/esco/isco/C2413,2413,Financial analysts,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Financial analysts conduct quantitative analyses of information affecting investment programmes of public or private institutions.
Tasks include -
(a)  analysing financial information to produce forecasts of business, industry and economic conditions for use in making investment decisions;
(b)  maintaining knowledge and staying abreast of developments in the fields of industrial technology, business, finance and economic theory;
(c)  interpreting data affecting investment programmes such as price, yield, stability, future trends in investment risks and economic influences;
(d)  monitoring economic, industrial and corporate developments through analysis of information obtained from financial publications and services, investment banking firms, government agencies, trade publications, company sources and personal interviews;
(e)  recommending investments and investment timing to companies, investment firm staff or the investing public;
(f)  determining the prices at which securities should be syndicated and offered to the public;
(g)  preparing plans of action for investment based on financial analyses;
(h)  evaluating and comparing the relative quality of various securities in a given industry;
(i)  presenting oral and written reports on general economic trends, individual corporations and entire industries.
Examples of the occupations classified here:
-  Bond analyst
-  Investment analyst
-  Securities consultant
"
ISCOGroup,http://data.europa.eu/esco/isco/C242,242,Administration professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Administration professionals apply various concepts and theories related to improving the effectiveness of organizations and the individuals within the organization.
Tasks performed usually include:  evaluating the structure of organizations and suggesting areas of improvement; ensuring that the operational activities of an organization are consistent with the policy objectives of the organization; recruiting, training, developing and counselling personnel within an organization.
Occupations in this minor group are classified into the following unit groups:
2421 Management and Organization Analysts
2422 Policy Administration Professionals
2423 Personnel and Careers Professionals
2424 Training and Staff Development Professionals
"
ISCOGroup,http://data.europa.eu/esco/isco/C2421,2421,Management and organisation analysts,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Management and organization analysts assist organizations to achieve greater efficiency and solve organizational problems. They study organizational structures, methods, systems and procedures.
Tasks include -
(a)  assisting and encouraging the development of objectives, strategies and plans aimed at achieving customer satisfaction and the efficient use of organizations’ resources;
(b)  analysing and evaluating current systems and structures;  
(c)  discussing current systems with staff and observing systems at all levels of organization;
(d)  directing clients towards more efficient organization and developing solutions to organizational problems; 
(e)  undertaking and reviewing work studies by analysing existing and proposed methods and procedures such as administrative and clerical procedures; 
(f)  recording and analysing organizations’ workflow charts, records, reports, manuals and job descriptions;
(g)  preparing and recommending proposals to revise methods and procedures, alter work flows, redefine job functions and resolve organizational problems; 
(h)  assisting in implementing approved recommendations, issuing revised instructions and procedure manuals and drafting other documentation; 
(i)  reviewing operating procedures and advising of departures from procedures and standards.
Examples of the occupations classified here:
- Business consultant
- Management consultant
- Organization and methods analyst 
Some related occupations classified elsewhere: 
- Business analyst (IT) - 2511
"
ISCOGroup,http://data.europa.eu/esco/isco/C2422,2422,Policy administration professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Policy administration professionals develop and analyse policies guiding the design, implementation and modification of government and commercial operations and programmes.
Tasks include - 
 (a)  liaising and consulting with programme administrators and other interested parties to identify policy needs; 
(b)  reviewing existing policies and legislation to identify anomalies and out-of-date provisions;
 (c)  researching social, economic and industrial trends, and client expectations of programmes and services provided;
(d)  formulating and analysing policy options, preparing briefing papers and recommendations for policy changes and advising on preferred options; 
(e)  assessing impacts, financial implications, interactions with other programmes and political and administrative feasibility of policies;
(f)  conducting threat and risk assessments and developing responses; 
(g)  reviewing operations and programmes to ensure consistency with policies of the organization.
Examples of the occupations classified here:
- Intelligence officer
- Policy analyst
- Political adviser
"
ISCOGroup,http://data.europa.eu/esco/isco/C2423,2423,Personnel and careers professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Personnel and careers professionals provide professional business services related to personnel policies such as employee recruitment or development, occupational analysis and vocational guidance.
Tasks include - 
 (a)  advising on and performing personnel functions relating to employee recruitment, placement, training, promotion, compensation and employee-management relations or other areas of personnel policy;
(b)  studying and analysing jobs performed in an establishment by various means, including interviews with workers, supervisors and management, and writing detailed position, job or occupation descriptions from information obtained;
(c)  preparing occupational information or working on occupational classification systems;
(d)  advising and working on the foregoing and other aspects of job and occupational  analysis in such fields as personnel administration, workforce research and planning, training or occupational information and vocational guidance;
(e)  studying and advising individuals on employment opportunities, career choices and further education or training that may be desirable.
Examples of the occupations classified here:
- Careers adviser
- Human resource expert
- Job analyst
- Outplacement expert
- Occupational analyst
- Personnel specialist
- Recruitment officer
- Vocational guidance counsellor
"
ISCOGroup,http://data.europa.eu/esco/isco/C2424,2424,Training and staff development professionals,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Training and staff development professionals plan, develop, implement and evaluate training and development programmes to ensure management and staff acquire the skills and develop the competencies required by organizations to meet organizational objectives.
Tasks include - 
(a)  identifying training needs and requirements of individuals and organizations; 
(b)  setting human resource development objectives and evaluating learning outcomes; 
(c)  preparing and developing instructional training material and aids such as handbooks, visual aids, online tutorials, demonstration models and supporting training reference documentation;
(d)  designing, coordinating, scheduling and conducting training and development programmes that can be delivered in the form of individual and group instruction, and facilitating workshops, meetings, demonstrations and conferences;
(e)  liaising with external training providers to arrange delivery of specific training and development programmes; 
(f)  promoting internal and external training and development, and evaluating these promotional activities;
(g)  monitoring and performing ongoing evaluation and assessment of internal and external training quality and effectiveness, and reviewing and modifying training objectives, methods and course deliverables;
(h)  gathering, investigating and researching background materials to gain an understanding of various subject matters and systems.
Examples of the occupations classified here:
- Staff development officer
- Training officer 
- Workforce development specialist
"
ISCOGroup,http://data.europa.eu/esco/isco/C243,243,"Sales, marketing and public relations professionals",,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Sales, marketing and public relations professionals plan, develop, coordinate and implement programmes of information dissemination to promote organizations, goods and services; and represent companies in selling a range of technical, industrial, medical, pharmaceutical and ICT goods and services.
Tasks performed usually include: commissioning and undertaking market research, analysing the findings and planning advertising, marketing and public relations activities; supporting business growth and development through the preparation and execution of marketing objectives, policies and programmes; planning and organizing publicity campaigns; appraising and selecting material submitted by writers, photographers, illustrators and others to create favourable publicity; acquiring and updating knowledge of employers’ and competitors’ goods and services, and of market conditions; assessing customers’ needs and explaining and demonstrating goods and services to them; visiting regular and prospective client businesses to establish and act on marketing opportunities; quoting and negotiating prices and credit terms, and completing contracts.
Occupations in this minor group are classified into the following unit groups:
2431 Advertising and Marketing Professionals
2432 Public Relations Professionals
2433 Technical and Medical Sales Professionals (excluding ICT)
2434 Information and Communications Technology Sales Professionals
"
ISCOGroup,http://data.europa.eu/esco/isco/C2431,2431,Advertising and marketing professionals,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Advertising and marketing professionals develop and coordinate advertising strategies and campaigns, determine the market for new goods and services, and identify and develop market opportunities for new and existing goods and services.
Tasks include -
(a)  planning, developing and organizing advertising policies and campaigns to support sales objectives;
(b)  advising managers and clients on strategies and campaigns to reach target markets, creating consumer awareness and effectively promoting the attributes of goods and services; 
(c)  writing advertising copy and media scripts, and arranging television and film production and media placement;
(d)  collecting and analysing data regarding consumer patterns and preferences; 
(e)  interpreting and predicting current and future consumer trends;
(f)  researching potential demand and market characteristics for new goods and services; 
(g)  supporting business growth and development through the preparation and execution of marketing objectives, policies and programmes;
(h)  commissioning and undertaking market research to identify market opportunities for new and existing goods and services; 
(i)  advising on all elements of marketing such as product mix, pricing, advertising and sales promotion, selling and distribution channels.
Examples of the occupations classified here:
- Advertising specialist 
- Marketing specialist
- Market research analyst
"
ISCOGroup,http://data.europa.eu/esco/isco/C2432,2432,Public relations professionals,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Public relations professionals plan, develop, implement and evaluate information and communication strategies that create an understanding and a favourable view of businesses and other organizations, their goods and services, and their role in the community.
Tasks include -
(a)  planning and organizing publicity campaigns and communication strategies; 
(b)  advising executives on the public relations implications of their policies, programmes and practices, and preparing and controlling the issue of news and press releases; 
(c)  undertaking and commissioning public opinion research, analysing the findings and planning public relations and promotional campaigns; 
(d)  organizing special events, seminars, entertainment, competitions and social functions to promote goodwill and favourable publicity; 
(e)  representing organizations and arranging interviews with publicity media; 
(f)  attending business, social and other functions to promote the organization; 
(g)  commissioning and obtaining photographs and other illustrative material; 
(h)  selecting, appraising and revising material submitted by publicity writers, photographers, illustrators and others to create favourable publicity.
Examples of the occupations classified here:
- Publicity agent
- Public relations copy writer 
- Public relations officer
- Press liaison officer
"
ISCOGroup,http://data.europa.eu/esco/isco/C2433,2433,Technical and medical sales professionals (excluding ICT),,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Technical and medical sales professionals (excluding ICT) represent companies in selling a range of industrial, medical and pharmaceutical goods and services to industrial, business, professional and other establishments.
Tasks include - 
(a)  compiling lists of prospective client businesses by using directories and other sources; 
(b)  acquiring and updating knowledge of employers’ and competitors’ goods and services, and of market conditions; 
(c)  visiting regular and prospective client businesses to establish and act on selling opportunities; 
(d)  assessing clients’ needs and resources and recommending appropriate goods or services; 
(e)  providing input to product design where goods or services must be tailored to suit clients’ needs; 
(f)  developing reports and proposals as part of sales presentations to demonstrate benefits from the use of goods or services;
(g)  estimating costs of installing and maintaining equipment or service; 
(h)  monitoring customers’ changing needs and competitor activity, and reporting these developments to sales management; 
(i)  quoting and negotiating prices and credit terms, and preparing and administering sales contracts; 
(j)  arranging delivery of goods, installation of equipment and the provision of services; 
(k)  reporting to sales management on sales made and the marketability of goods and services; 
(l)  consulting with clients after sale to ensure a satisfactory resolution of any problems, and provide ongoing support.
Examples of the occupations classified here:
- Sales representative (industrial products) 
- Sales representative (medical and pharmaceutical products) 
- Technical sales representative
Some related occupations classified elsewhere:
- Commercial sales representatives - 3322
- Sales representative (computers)
- Sales representative (communications technology)
"
ISCOGroup,http://data.europa.eu/esco/isco/C2434,2434,Information and communications technology sales professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Information and communications technology (ICT) sales professionals sell, at the wholesale level, a range of computer hardware, software and other information and communications technology goods and services including installations, and provide specialized information as required.
Tasks include -
(a)  soliciting orders and selling goods to retail, industrial, wholesale and other establishments;
(b)  selling technical equipment, supplies and related services to business establishments or individuals;
(c)  discussing the needs of new and existing customers and providing specialized information about how particular equipment, supplies and services meet those needs;
(d)  quoting and negotiating prices and credit terms, and completing contracts and recording orders;
(e)  updating customer records and preparing sales reports;
(f)  arranging delivery of goods, installation of equipment and the provision of services;
(g)  reporting customers’ reactions and requirements to manufacturers.
Examples of the occupations classified here:
- Sales representative (computers)
- Sales representative (communications technology)
Some related occupations classified elsewhere:
- Shop sales assistants - 5223
"
ISCOGroup,http://data.europa.eu/esco/isco/C25,25,Information and communications technology professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Information and communications technology professionals conduct research; plan, design, write, test, provide advice and improve information technology systems, hardware, software and related concepts for specific applications; develop associated documentation including principles, policies and procedures; and design, develop, control, maintain and support databases and other information systems to ensure optimal performance and data integrity and security.
Tasks performed by workers in this sub-major group usually include: researching information technology use in business functions; identifying areas for improvement and researching the theoretical aspects and operational methods for the use of computers; evaluating, planning and designing hardware or software configurations for specific applications including for Internet, Intranet and multimedia systems; designing, writing, testing and maintaining computer programs; designing and developing database architecture and database management systems; developing and implementing security plans and data administration policy, and administering computer networks and related computing environments; analysing, developing, interpreting and evaluating complex system design and architecture specifications, data models and diagrams in the development, configuration and integration of computer systems.
Occupations in this sub-major group are classified into the following minor groups:
251 Software and Applications Developers and Analysts
252 Database and Network Professionals
"
ISCOGroup,http://data.europa.eu/esco/isco/C251,251,Software and applications developers and analysts,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Software and applications developers and analysts conduct research; plan, design, write, test, provide advice on and improve information technology systems such as hardware, software and other applications to meet specific requirements. Competent performance in most occupations in this sub-major group requires skills at the fourth ISCO skill level.
Tasks performed usually include: researching information technology use in business functions and identifying areas in which improvements could be made to maximize effectiveness and efficiency;  conducting research into the theoretical aspects of and operational methods for the use of computers; evaluating, planning and designing hardware or software configurations for specific applications; designing, writing, testing and maintaining computer programs for specific requirements; evaluating, planning and designing Internet, Intranet and multimedia systems.
Occupations in this minor group are classified into the following unit groups:
2511 Systems Analysts 
2512 Software Developers
2513 Web and Multimedia Developers 
2514 Applications Programmers
2519 Software and Applications Developers and Analysts Not Elsewhere Classified
"
ISCOGroup,http://data.europa.eu/esco/isco/C2511,2511,Systems analysts,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Systems analysts conduct research, analyse and evaluate client information technology requirements, procedures or problems, and develop and implement proposals, recommendations, and plans to improve current or future information systems.
Tasks include -
(a)  consulting with users to formulate document requirements and with management to ensure agreement on systems principles;
(b)  identifying and analysing business processes, procedures and work practices;
(c)  identifying and evaluating inefficiencies and recommending optimal business practices and system functionality and behaviour;
(d)  taking responsibility for deploying functional solutions, such as creating, adopting and implementing system test plans;
(e)  developing functional specifications for use by systems developers;
(f)  expanding or modifying systems to improve workflow or serve new purposes;
(g)  coordinating and linking the computer systems within an organization to increase compatibility.
Examples of the occupations classified here: 
- Business analyst (IT)
- Computer scientist
- Information systems analyst
- Systems consultant
- Systems designer (IT)
Some related occupations classified elsewhere:
-  Systems administrator (computers) - 2522
-  Communications analyst (computers) - 2523
-  Network analyst - 2523
"
ISCOGroup,http://data.europa.eu/esco/isco/C2512,2512,Software developers,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Software developers research, analyse and evaluate requirements for existing or new software applications and operating systems, and design, develop, test and maintain software solutions to meet these requirements.
Tasks include -
(a)  researching, analysing and evaluating requirements for software applications and operating systems;
(b)  researching, designing and developing computer software systems;
(c)  consulting with engineering staff to evaluate interfaces between hardware and software;
(d)  developing and directing software testing and validation procedures;
(e)  modifying existing software to correct errors, to adapt it to new hardware or to upgrade interfaces and improve performance;
(f)  directing software programming and development of documentation;
(g)  assessing, developing, upgrading and documenting maintenance procedures for operating systems, communications environments and applications software;
(h)  consulting with customers concerning maintenance of software systems.
Examples of the occupations classified here:
- Programmer analyst
- Software designer 
- Software developer
- Software engineer
Some related occupations classified elsewhere:
- Applications programmers - 2514
"
ISCOGroup,http://data.europa.eu/esco/isco/C2513,2513,Web and multimedia developers,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Web and multimedia development professionals combine design and technical knowledge to research, analyse, evaluate, design, program and modify websites and applications that draw together text, graphics, animations, imaging, audio and video displays and other interactive media.
Tasks include -
(a)  analysing, designing and developing Internet sites by applying a mixture of artistry and creativity with software programming and scripting languages and interfacing with operating environments;
(b)  designing and developing digital animations, imaging, presentations, games, audio and video clips and Internet applications using multimedia software, tools and utilities, interactive graphics and programming languages;
(c)  communicating with network specialists regarding web-related issues such as security and hosting websites, to control and enforce Internet and web server security, space allocation, user access, business continuity, website backup and disaster recovery planning; 
(d)  designing, developing and integrating computer code with other specialized inputs such as image files, audio files and scripting languages, to produce, maintain and support websites;
(e)  assisting in analysing, specifying and developing Internet strategies, web-based methodologies and development plans.
Examples of the occupations classified here:
- Animation programmer
- Computer games programmer
- Internet developer 
- Multimedia programmer
- Website architect
- Website developer
Some related occupations classified elsewhere:
- Website designer - 2166 
- Webmaster - 3514
- Website administrator - 3514
- Website technician - 3514
"
ISCOGroup,http://data.europa.eu/esco/isco/C2514,2514,Applications programmers,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Applications programmers write and maintain programmable code outlined in technical instructions and specifications for software applications and operating systems.
Tasks include -
(a)  writing and maintaining program code outlined in instructions and specifications in accordance with quality accredited standards;
(b)  revising, repairing or expanding existing programs to increase operating efficiency or adapt to new requirements;
(c)  conducting trial runs of programs and software applications to confirm that they will produce the desired information;
(d)  compiling and writing documentation of program development;
(e)  identifying and communicating technical problems, processes and solutions.
Examples of the occupations classified here:
- Applications programmer
Some related occupations classified elsewhere: 
- Programmer analyst - 2512
- Software developer - 2512
- Multimedia programmer - 2513
"
ISCOGroup,http://data.europa.eu/esco/isco/C2519,2519,Software and applications developers and analysts not elsewhere classified,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","This unit group covers software and applications developers and analysts not classified elsewhere in Minor Group 251: Software and Applications Developers and Analysts. For instance, the group includes those professionals specializing in quality assurance, including software testing.
In such cases tasks would include -
(a)  developing and documenting software testing plans;
(b)  installing software and hardware and configuring operating system software in preparation for testing;
(c)  verifying that programs function according to user requirements and established guidelines;
(d)  executing, analysing and documenting results of software application tests and information and telecommunication systems tests;
(e)  developing and implementing software and information system testing policies, procedures and scripts.
Examples of the occupations classified here:
- Quality assurance analyst (computers)
- Software tester 
- Systems tester
"
ISCOGroup,http://data.europa.eu/esco/isco/C252,252,Database and network professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Database and network professionals design, develop, control, maintain and support the optimal performance and security of information technology systems and infrastructure, including databases, hardware and software, networks and operating systems.
Tasks performed usually include: designing and developing database architecture, data structures,  dictionaries and naming conventions for information systems projects; designing, constructing, modifying, integrating, implementing and testing database management systems; developing and implementing security plans, data administration policy, documentation and standards; maintaining and administering computer networks and related computing environments; analysing, developing, interpreting and evaluating complex system design and architecture specifications, data models and diagrams in the development, configuration and integration of computer systems.
Occupations in this minor group are classified into the following unit groups:
2521 Database Designers and Administrators
2522 Systems Administrators
2523 Computer Network Professionals
2529 Database and Network Professionals Not Elsewhere Classified
"
ISCOGroup,http://data.europa.eu/esco/isco/C2521,2521,Database designers and administrators,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/isco","Database designers and administrators design, develop, control, maintain and support the optimal performance and security of databases.
Tasks include -
(a)  designing and developing database architecture, data structures, tables, dictionaries and naming conventions for information systems projects;
(b)  designing, constructing, modifying, integrating, implementing and testing database management systems;
(c)  conducting research and providing advice on the selection, application and implementation of database management tools;
(d)  developing and implementing data administration policy, documentation, standards and models;
(e)  developing policies and procedures for database access and usage and for the backup and recovery of data;
(f)  performing the operational establishment and preventive maintenance of backups, recovery procedures, and enforcing security and integrity controls.
Examples of the occupations classified here:
- Data administrator 
- Database administrator 
- Database analyst
- Database architect
Some related occupations classified elsewhere:
- Network administrator - 2522
- Systems administrator (computers) - 2522
- Webmaster - 3514
- Website administrator - 3514
"
ISCOGroup,http://data.europa.eu/esco/isco/C2522,2522,Systems administrators,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Systems administrators develop, control, maintain and support the optimal performance and security of information technology systems.
Tasks include -
(a)  maintaining and administering computer networks and related computing environments, including computer hardware, systems software, applications software and all configurations;
(b)  recommending changes to improve systems and network configurations, and determining hardware or software requirements related to such changes;
(c)  diagnosing hardware and software problems;
(d)  performing data backups and disaster recovery operations;
(e)  operating master consoles to monitor the performance of computer systems and networks, and to coordinate computer network access and use.
Examples of the occupations classified here:
- Network administrator
- Systems administrator (computers)
Some related occupations classified elsewhere:
- Database administrator - 2521
- Network analyst - 2523
- Webmaster - 3514
- Website administrator -  3514
- Website technician - 3514
"
ISCOGroup,http://data.europa.eu/esco/isco/C2523,2523,Computer network professionals,,"http://data.europa.eu/esco/concept-scheme/isco,
http://data.europa.eu/esco/concept-scheme/occupations","Computer network professionals research, analyse, design, test and recommend strategies for network architecture and development.  They implement, manage, maintain and configure network hardware and software, and monitor, troubleshoot and optimize performance.
Tasks include -
(a)  analysing, developing, interpreting and evaluating complex system design and architecture specifications, data models and diagrams in the development, configuration and integration of computer systems;
(b)  researching, analysing, evaluating and monitoring network infrastructure to ensure that networks are configured to operate at optimal performance;
(c)  assessing and recommending improvements to network operations and integrated hardware, software, communications and operating systems;
(d)  providing specialist skills in supporting and troubleshooting network problems and emergencies;
(e)  installing, configuring, testing, maintaining and administering new and upgraded networks, software database applications, servers and workstations;
(f)  preparing and maintaining procedures and documentation for network inventory, and recording diagnosis and resolution of network faults, enhancements and modifications to networks and maintenance instructions;
(g)  monitoring network traffic and activity, capacity and usage to ensure continued integrity and optimal network performance.
Examples of the occupations classified here:
-  Communications analyst (computers)
-  Network analyst
Some related occupations classified elsewhere:
- Systems analysts - 2511
- Network administrator - 2522
"
