conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,conducteur de tramway/conductrice de tramway,"conducteur de métro-RER/conductrice de métro-RER
conductrice de métro-RER
conductrice du réseau ferré urbain
conducteur de tram
conducteur de métro-RER
conducteur du réseau ferré urbain/conductrice du réseau ferré urbain
conducteur de tramway
conducteur de tram/conductrice de tram
conductrice de tram
conducteur du réseau ferré urbain
conductrice de tramway",,released,2016-07-05T17:14:18Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les conducteurs de tramways conduisent des tramways, perçoivent le montant de la course et prennent en charge les passagers.",8331.2
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,superviseur assemblage en équipement de réservoirs/superviseuse assemblage en équipement de réservoirs,"superviseuse assemblage en équipement de réservoirs
superviseur assemblage en équipement de réservoirs",,released,2016-12-19T12:10:37Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Les organes de surveillance de l’assemblage des conteneurs surveillent le processus d’assemblage des récipients tels que des chaudières ou des récipients à pression. Ils forment et encadrent les travailleurs participant à l’assemblage pour atteindre les objectifs de production.,3122.3.2
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,opérateur en entrepôt dans le secteur de l’habillement/opératrice en entrepôt dans le secteur de l’habillement,"opérateur en entrepôt dans le secteur de l'habillement
opératrice en entrepôt dans le secteur de l'habillement",,released,2020-06-10T15:18:07.133Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les opérateurs/opératrices en entrepôt dans le secteur de l’habillement sont chargés de stocker les matières textiles, les accessoires et les pièces destinés à la production de vêtements. Ils/Elles veillent à ce que toutes les pièces nécessaires à la production de vêtements soient prêtes à être utilisées dans la chaîne de production en classifiant et en enregistrant les pièces achetées, en planifiant les achats et en les distribuant aux différents départements.",4321.1.5
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,assistant administratif/assistante administrative,"assistant administratif
assistante administrative",,released,2017-01-17T13:10:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les assistants administratifs fournissent un soutien administratif et administratif aux autorités de surveillance. Il s’agit de tâches variées, telles que la réponse aux appels téléphoniques, l’accueil et la direction des visiteurs, la commande de fournitures de bureau, le bon fonctionnement des installations de bureau, ainsi que le bon fonctionnement des équipements et des appareils.",3343.1
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,opérateur de broyeur de café/opératrice de broyeur de café,"broyeuse de café
opératrice de broyeur de café
opérateur de broyeur de café
broyeur de café",,released,2016-07-05T17:10:57Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Les opérateurs de broyeur de café utilisent des machines pour moudre les grains de café jusqu’à obtenir la finesse de mouture requise.,8160.22
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,assistant médico-administratif/assistante médico-administrative,"assistante médico-administrative
assistant médico-administratif
sténographe médicale
sténographe médical
secrétaire médicale
secrétaire médical",,released,2017-02-02T12:51:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les assistants administratifs médicaux travaillent très étroitement avec les professionnels de la santé. Ils fournissent une assistance au bureau, telles que la correspondance, la fixation de rendez-vous et la réponse aux demandes des patients.",3344.2
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,administrateur sécurité informatique/administratrice sécurité informatique,"responsable de la sécurité des technologies de l'information et de la communication
directrice de la sécurité TIC
gestionnaire sécurité informatique
administratrice sécurité informatique
responsable de l'administration de sécurité informatique
directeur de la sécurité TIC
responsable de la sécurité des TIC
directeur de la sécurité informatique
directrice de la sécurité informatique
directrice de la sécurité de la technologie de l'information et de la communication
directeur de la sécurité de la technologie de l'information et de la communication
administrateur sécurité informatique",,released,2016-07-05T17:02:06Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les administrateurs de la sécurité des TIC planifient et mettent en œuvre des mesures de sécurité pour protéger les informations et les données relatives à l’accès non autorisé, à l’attaque délibérée, au vol et à la corruption.",2529.5
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,chef d’équipe maçon/chef d’équipe maçonne,"chef d'équipe maçon
cheffe d'équipe maçonne
chef d'équipe maçonne",,released,2016-07-05T16:02:34Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Les autorités de surveillance sont chargées de surveiller les activités de briquetage. Ils confient des tâches et prennent des décisions rapides pour résoudre les problèmes.,3123.1.1
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,opérateur de mélangeur/opératrice de mélangeur,"opératrice de mélangeur
ouvrier au mélangeur de schiste/ouvrière au mélangeur de schiste
ouvrier au mélangeur de schiste
ouvrière au mélangeur de schiste
ouvrier au mélangeur d’ardoise/ouvrière au mélangeur d’ardoise
ouvrière au mélangeur d’ardoise
malaxeur-mélangeur/malaxeuse-mélangeuse
ouvrier au mélangeur d’ardoise
malaxeuse-mélangeuse
malaxeur-mélangeur
opérateur de mélangeur",,released,2016-07-05T17:01:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Les opérateurs de mélangeur font fonctionner et assurent la maintenance des mélangeuses d’ardoise qui mélangent des granulés d’ardoise multicolores utilisés pour les revêtements en feutre asphalté pour toitures.,8114.6
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,technicien en ingénierie marine/technicienne en ingénierie marine,"technicienne en génie maritime
technicien en ingénierie marine
technicien en génie maritime
technicienne en ingénierie marine",,released,2016-07-05T16:54:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les techniciens de la construction navale exercent des fonctions techniques en vue d’aider les ingénieurs marins en ce qui concerne la conception, le développement, la fabrication et les essais, l’installation et l’entretien de tous les types de bateaux de plaisance aux navires de navigation maritime, y compris les sous-marins. Ils mènent également des expériences, collectent et analysent les données et communiquent leurs conclusions.",3115.1.7
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,directeur de maison de ventes aux enchères/directrice de maison de ventes aux enchères,"directeur de maison de ventes aux enchères
directrice de maison de ventes aux enchères",,released,2017-02-23T12:45:52Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les directeurs de maison de ventes aux enchères/directrices de maison de ventes aux enchères sont responsables du personnel et des activités dans une maison de ventes aux enchères. En outre, ils/elles gèrent les aspects financiers et de marketing de la maison de ventes aux enchères.",1221.1
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,analyste logiciel,"analyste de logiciels
analyste informatique
analyste software
analyste d'applications",,released,2016-12-21T12:09:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les analystes de logiciels mettent en évidence et hiérarchisent les exigences des utilisateurs, produisent et documentent les spécifications des logiciels, testent leur application et les examinent pendant le développement de logiciels. Ils servent d’interface entre les utilisateurs de logiciels et l’équipe de développement de logiciels.",2512.1
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,directeur comptable/directrice comptable,"cheffe comptable
directeur comptable
chef comptable
directrice comptable
directeur des services comptables
directrice des services comptables",,released,2016-07-05T15:24:46Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les directeurs comptables/directrices comptables assument la responsabilité de toutes les activités comptables liées aux rapports financiers. Ils/elles élaborent et maintiennent des principes et des procédures comptables permettant de garantir la publication d’états financiers exacts et en temps utile, de superviser le personnel comptable et de gérer les activités comptables dans les délais et le budget appropriés.",1211.1.1
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,responsable de fonderie,,,released,2017-02-10T17:54:18Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les responsables de fonderie coordonnent et mettent en œuvre des calendriers de production de moulage à court et à moyen termes, et coordonnent le développement, le soutien et l’amélioration des procédés de moulage, ainsi que les efforts en matière de fiabilité des services d’entretien et d’ingénierie. Ils/elles participent également aux initiatives en cours en matière de réhabilitation.",1219.5.2
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,technicien des télécommunications/technicienne des télécommunications,"technicienne des télécoms
technicienne des télécom
technicienne de la télécommunication
technicienne des télécommunications
technicien télécommunications
technicien des télécommunications
technicien de la télécommunication
technicien des télécom
technicienne télécommunications",,released,2016-12-20T11:24:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les techniciens/techniciennes des télécommunications installent, testent, entretiennent et dépannent les systèmes de télécommunications. Ils/Elles réparent ou remplacent les appareils et les équipements défectueux, veillent à la sécurité de l’environnement de travail, et garantissent la disponibilité des pièces et fournitures. Ils/Elles fournissent également une assistance aux utilisateurs ou à la clientèle. 
 ",7422.7
Occupation,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242,démonstrateur/démonstratrice,"conseillère
démonstrateur
animatrice-démonstratrice
démonstratrice
conseiller
animateur-démonstrateur",,released,2017-01-17T14:36:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Les démonstrateurs/démonstratrices font de la promotion active de produits ou de services et dialoguent avec les clients potentiels. Ils/Elles font des démonstrations et fournissent des conseils relatifs aux produits ou aux services promus.,5242.1
Occupation,http://data.europa.eu/esco/occupation/0599d0e7-398f-464b-97bb-427686f27d50,2320,instructeur maritime/instructrice maritime,"instructrice maritime
instructeur maritime",,released,2016-07-05T16:04:38Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les instructeurs maritimes/instructrices maritimes forment tous les pilotes professionnels d’un bateau ou d’un navire, tels que les skippers et les capitaines de navire, au fonctionnement de leur bateau de navigation intérieure ou de leur navire maritime conformément à la réglementation. Ils/elles enseignent à leurs élèves des théories et des techniques sur la manière de piloter, gouverner et naviguer de manière optimale, et d’entretenir leur bateau ou navire spécifique, et observent et évaluent la pratique des élèves. Ils/elles sont également chargé-e-s d’aspects non liés au pilotage, tels que le service à la clientèle (en cas de transport de personnes) et les règlements relatifs aux mesures de sécurité.",2320.1.17
Occupation,http://data.europa.eu/esco/occupation/05a06850-d465-481e-9d68-792d4ad1da3e,3311,vendeur en devises/vendeuse en devises,"vendeur en devises
vendeuse en devises",,released,2016-07-05T15:22:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Les négociants en devises achètent et vendent des devises étrangères afin d’obtenir un bénéfice sur les fluctuations des taux de change. Ils procèdent à une analyse technique des informations économiques (liquidité et volatilité du marché) afin de prévoir les futurs taux de devises sur le marché des changes. Ils négocient en leur nom propre ou pour leurs employeurs.,3311.3.2
Occupation,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,3115,technicien en ingénierie aérospatiale/technicienne en ingénierie aérospatiale,"technicien en ingénierie aérospatiale
technicienne en ingénierie aérospatiale",,released,2016-07-05T17:06:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les techniciens de l’industrie aérospatiale collaborent avec des ingénieurs de l’aérospatiale pour exploiter, entretenir et tester les équipements utilisés sur les véhicules aériens et spatiaux. Ils examinent les documents et instructions pour déterminer les spécifications et procédures d’essai. Ils utilisent un logiciel pour faire en sorte que les parties d’un véhicule spatial ou d’un aéronef fonctionnent correctement. Ils enregistrent les procédures et les résultats des essais et formulent des recommandations en vue de l’évolution de la situation.",3115.1.1
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172,opérateur de sciage bois/opératrice de sciage bois,"opératrice de sciage bois
opérateur de sciage bois
opérateur de scie circulaire/opératrice de scie circulaire
opérateur de scie circulaire
opératrice de scie circulaire",,released,2016-09-02T15:45:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les opérateurs de sciage bois travaillent avec des scies industrielles dotées d’une lame circulaire rotative qui est intégrée à une table. L’opérateur règle la hauteur de la scie pour contrôler la profondeur de la coupe. Une attention particulière est accordée à la sécurité, étant donné que des facteurs tels que les contraintes naturelles à l’intérieur du bois peuvent produire des forces imprévisibles.",8172.5.3
Occupation,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,3123,superviseur de la construction de ponts/superviseuse de la construction de ponts,"superviseur de la construction de ponts
superviseuse de la construction de ponts",,released,2016-07-05T16:04:53Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Les autorités de surveillance de la construction des ponts surveillent la construction des ponts. Ils confient des tâches et prennent des décisions rapides pour résoudre les problèmes.,3123.1.2
Occupation,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,7112,maçon/maçonne,"maçon
maçonne
maçon-briqueteur
briqueteuse
maçonne-briqueteuse
briqueteur",,released,2017-02-02T12:38:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les maçons/maçonnes construisent des murs et des structures en posant des briques selon un schéma établi, en utilisant un liant tel que le ciment pour fixer les briques. Ils/Elles remplissent ensuite les joints avec du mortier ou d’autres matériaux appropriés.",7112.1
Occupation,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,7511,désosseur-pareur/désosseuse-pareuse,"pareuse de viandes
ouvrier de découpe de viandes
ouvrière de découpe de viandes
découpeur de viandes
désosseur-pareur
découpeuse de viandes
boucher pareur
désosseuse-pareuse
pareur de viandes
bouchère pareuse",,released,2020-06-10T16:11:54.049Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les désosseurs-pareurs/désosseuses-pareuses découpent des carcasses d’animaux en sections et en petits morceaux en vue de leur préparation. Ils/Elles éliminent les os des carcasses pré-transformées d’animaux soit manuellement, soit à l’aide de machines.",7511.4
Occupation,http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79,2632,criminologue,,,released,2016-07-05T16:21:52Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",L’étude des criminologues se rapportant à des humains tels que les aspects sociaux et psychologiques qui pourraient les conduire à commettre des actes criminels. Ils observent et analysent différents facteurs allant des conditions comportementales jusqu’au milieu social et à l’environnement des suspects afin de conseiller les organismes sur la prévention de la criminalité.,2632.4
Occupation,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3521,opérateur vidéo/opératrice vidéo,"opérateur vidéo
opératrice vidéo",,released,2016-12-20T12:30:18Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les opérateurs/opératrices vidéo contrôlent les images (projetées) d’un spectacle en fonction du concept artistique ou créatif, en collaboration avec les interprètes. Leur travail et celui des autres opérateurs s’influencent mutuellement. Par conséquent, ils/elles travaillent en étroite collaboration avec les concepteurs, les opérateurs et les artistes interprètes. Ils/Elles élaborent des séquences media, supervisent la mise en place, dirigent l’équipe technique, programment l’équipement et assurent le fonctionnement du système vidéo. Leurs travaux sont réalisés sur la base de plans, d’instructions et d’autres documents. 
 ",3521.1.12
Occupation,http://data.europa.eu/esco/occupation/062d666b-8b5f-4ff2-9047-113831eb3e9f,5223,poissonnier/poissonnière,"écaillère
mareyeuse
poissonnier
marchand de marée
mareyeur
marchande de marée
poissonnière
employé de marée
écailler
employée de marée",,released,2016-12-22T11:51:46Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les poissonniers/poissonnières vendent des poissons, des crustacés et des mollusques dans des magasins spécialisés. 
 ",5223.7.16
Occupation,http://data.europa.eu/esco/occupation/0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9,1322,"chef de chantier pétrole, gaz","cheffe de chantier pétrole, gaz",,released,2017-02-10T17:55:27Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les chefs de chantier pétrole, gaz coordonnent et mettent en œuvre des programmes et plans de production de pétrole et de gaz à court et à moyen termes, tels que le forage, les opérations d’extraction et la gestion des déchets. Ils/elles dirigent une ou plusieurs unités et supervisent la mise en œuvre des moyens techniques et humains, dans le cadre des objectifs de volume, de qualité et de planification. Les chefs de chantier pétrole, gaz conçoivent les plans et les calendriers de production et veillent à ce qu’ils soient respectés.",1322.1.2
Occupation,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,3117,technicien métallurgiste/technicienne métallurgiste,"technicienne métallurgiste
technicien métallurgiste",,released,2017-01-17T12:08:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les techniciens métallurgistes apportent un soutien technique à la recherche et à la réalisation d’expériences sur les minéraux, les métaux, les alliages, le pétrole et le gaz. Ils contribuent également à l’amélioration des méthodes d’extraction.",3117.3
Occupation,http://data.europa.eu/esco/occupation/06461fc3-1274-40a1-9322-dfc2753f5eea,8151,technicien en filature/technicienne en filature,"technicien en filature
technicienne en filature",,released,2016-07-05T17:12:10Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Les techniciens en filature effectuent des opérations liées à la mise en place de procédés de filature.,8151.3
Occupation,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,7122,poseur de revêtements souples de sols/poseuse de revêtements souples de sols,"poseuse de revêtements souples de sols
poseuse de linoléum
poseur de linoléum
poseur de revêtements souples de sols",,released,2016-07-05T15:45:04Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les poseurs/poseuses de revêtements souples de sols installent des matériaux de revêtement sous forme de carreaux préfabriqués ou de rouleaux, tels que le linoléum, le vinyle, le caoutchouc ou le liège, pour servir de revêtement de sol.",7122.3
Occupation,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,3119,technicien qualité en fabrication d’articles textiles/technicienne qualité en fabrication d’articles textiles,"technicien qualité en fabrication d’articles textiles
technicienne qualité en fabrication d’articles textiles",,released,2016-07-05T16:21:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Les techniciens de la qualité du textile effectuent des essais physiques en laboratoire sur les matières textiles et les produits textiles. Ils comparent les produits et les produits textiles aux normes et interprètent les résultats.,3119.15.6
Occupation,http://data.europa.eu/esco/occupation/066a9d8f-3948-409c-a3cf-ed8ed37cfe22,7516,ouvrier d’atelier de séchage du tabac/ouvrière d’atelier de séchage du tabac,"préposée au séchage du tabac
ouvrier d'atelier de séchage du tabac
ouvrière de séchoir à tabac
ouvrier de séchoir à tabac
préposée au sécheur
préposé au séchage du tabac
préposé au sécheur
ouvrière d'atelier de séchage du tabac",,released,2016-07-05T17:04:21Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les ouvriers/ouvrières d’atelier de séchage du tabac participent au mélange, à la maturation et à la fermentation des feuilles de tabac en vue de la production de cigares, de tabac à mâcher et de tabac à priser.",7516.1
Occupation,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,8122,émailleur/émailleuse,"émailleur
émailleuse",,released,2016-07-05T16:55:34Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les émailleurs embellissent des métaux tels que l’or, l’argent, le cuivre, l’acier, la fonte ou le platine. L’émail qu’ils appliquent se compose de verre en poudre coloré.",8122.8
Occupation,http://data.europa.eu/esco/occupation/068370e0-9c27-4814-87d0-44fbb3140815,2423,consultant en recrutement/consultante en recrutement,"consultante en recrutement
consultant en recrutement",,released,2017-01-17T14:06:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Les consultants en recrutement fournissent aux employeurs les candidats appropriés en fonction du profil du poste demandé. Ils effectuent des tests et des entretiens avec des demandeurs d’emploi; ils dressent des listes restreintes de candidats à présenter aux employeurs et aiguillent les candidats vers des postes appropriés. Ils entretiennent de bonnes relations avec les employeurs pour proposer leurs services à plus long terme.,2423.7
Occupation,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,2120,actuaire,"chargé d’études actuarielles
chargé d’études actuarielles/chargée d’études actuarielles
chargée d’études actuarielles",,released,2016-07-05T15:24:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les actuaires analysent, gèrent et fournissent des orientations sur l’incidence financière des risques. Ils/elles peuvent travailler dans des domaines liés à l’assurance, à la retraite, à l’investissement, à la banque, aux soins de santé, etc. Les actuaires appliquent des modèles et des théories techniques et statistiques pour fournir des conseils stratégiques, commerciaux et financiers.",2120.1
Occupation,http://data.europa.eu/esco/occupation/068df7d1-516f-4829-b339-294cb0cf6318,3435,concepteur lumière/conceptrice lumière,"créateur lumière
créatrice lumière
régisseur lumière
conceptrice lumière
concepteur lumière
régisseuse lumière",,released,2016-12-20T12:15:47Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les concepteurs/conceptrices lumière conçoivent l’éclairage pour un spectacle et en supervisent la réalisation. Leurs travaux sont fondés sur des recherches et une vision artistique. Leurs travaux et les travaux des autres créateurs s’influencent mutuellement, et doivent ainsi s’inscrire dans une vision artistique d’ensemble. Par conséquent, les concepteurs travaillent en étroite collaboration avec les réalisateurs, les opérateurs et l’équipe artistique. Lors des répétitions et des spectacles, ils/elles encadrent les opérateurs pour assurer la synchronisation et la manipulation. Ils/Elles élaborent des scripts d’éclairage, des listes de repères et d’autres documents destinés à aider les opérateurs et les membres de l’équipe de production. Ils/Elles travaillent parfois en tant qu’artistes indépendants, en créant des œuvres d’art lumineuses ne s’inscrivant pas dans le cadre d’un spectacle.",3435.11
Occupation,http://data.europa.eu/esco/occupation/06ac0f53-431e-4bc6-acb8-2f5da041b5d3,2653,répétiteur de ballet/répétitrice de ballet,"répétiteur de ballet
répétitrice de ballet",,released,2017-02-02T13:06:52Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Les répétiteurs de danse aident les chefs d’orchestre et les chorégraphes à diriger les répétitions et à guider les artistes tout au long de la répétition. Quelles que soient leur nature et leur portée, les actions de leur auteur sont, d’un point de vue éthique et pratique, fondées sur un engagement de respecter l’intégrité des travaux.",2653.1.2
Occupation,http://data.europa.eu/esco/occupation/06bd6285-13ed-4ea7-90cc-e9638a0600a9,7412,technicien en batterie automobile/technicienne en batterie automobile,"technicienne en batterie automobile
technicien en batterie automobile",,released,2016-07-05T17:01:02Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les techniciens/techniciennes en batterie automobile assurent le montage, l’installation, l’inspection, l’entretien et la réparation des batteries dans les véhicules à moteur. Ils/Elles utilisent des appareils afin de tester la fonctionnalité des batteries après leur installation. Ils/Elles testent les batteries afin de déterminer la nature des problèmes électriques. Ils/Elles préparent également les batteries usagées en vue de leur élimination.",7412.1
Occupation,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,2163,styliste chaussure,,,released,2017-01-17T13:48:41Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Les stylistes chaussures analysent les tendances de la mode et les anticipent, réalisent des études de marché, créent des concepts de chaussures et des collections, par le biais de tableaux d’ambiance ou de planches-concepts, de palettes de couleurs, de matériaux, de dessins et de croquis, etc. Ils/elles réalisent le processus d’échantillonnage, créent des prototypes de chaussures et des échantillons pour des présentations destinées à promouvoir les concepts et collections de chaussures. Ils/elles identifient la gamme de matériaux et de composants, définissent les spécifications de conception en collaborant avec l’équipe technique et passent en revue les échantillons de chaussures, les prototypes et les collections.",2163.1.3.2
