conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/30ca97f4-a4fd-4189-a781-ac08f6b09b78,3341,analytik v telefonickom centre/analytička v telefonickom centre,"analytička telefonického centra
analytik telefonického centra",,released,2016-07-05T17:01:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Analytici v telefonickom centre skúmajú údaje týkajúce sa prichádzajúcich alebo odchádzajúcich hovorov so zákazníkom. Pripravujú správy a vizualizáciu.,3341.1
Occupation,http://data.europa.eu/esco/occupation/30cdbb0a-4f62-4d0e-811c-72e3f95d017b,8131,operátor/operátorka nitračného zariadenia,"operátor nitračného zariadenia
operátorka nitračného zariadenia",,released,2016-07-05T17:04:55Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operátori nitračného zariadenia monitorujú a ovládajú zariadenie, ktoré spracúva chemické látky na výrobu výbušnín. Sú zodpovední za skladovanie produktov v nádržiach.",8131.12
Occupation,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,1211,finančný riaditeľ/finančná riaditeľka,"finančná riaditeľka
finančná manažérka
finančný manažér
finančný riaditeľ",,released,2017-01-17T13:09:21Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Finanční riaditelia majú na starosti všetky záležitosti súvisiace s financovaním a investíciami spoločnosti. Riadia finančné operácie spoločností, ako sú aktíva, pasíva, vlastné imanie a peňažné toky, ktorých cieľom je zachovať finančné zdravie spoločnosti a operatívnu životaschopnosť. Hodnotia strategické plány spoločnosti z finančného hľadiska, zachovávajú transparentné finančné operácie pre daňové a audítorské orgány a na konci účtovného roka vytvárajú finančné výkazy spoločnosti.",1211.1
Occupation,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,8131,operátor/operátorka destilačného procesu,"operátorka destilačného procesu
operátor destilačného procesu",,released,2016-07-05T16:59:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Operátor destilačného procesu vykonávajú destiláciu ropy, dohliadajú na ňu a pomáhajú pri riešení problémov. Obsluhujú destilačné zariadenia na oddeľovanie medziproduktov alebo nečistôt z ropy. Ovládajú regulačné ventily a meradlá na dosiahnutie teplôt, prietoku materiálu, tlaku atď. ",8131.5
Occupation,http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,8212,operátor/operátorka zariadenia na spájkovanie vlnou,"operátorka zariadenia na spájkovanie vlnou
operátor zariadenia na spájkovanie vlnou",,released,2017-02-24T10:46:06Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Operátori zariadenia na spájkovanie vlnou nastavujú a obsluhujú stroje na spájkovanie elektronických komponentov na dosku plošných spojov. Čítajú plány a návrhy usporiadania.,8212.5
Occupation,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,1321,manažér/manažérka v kožiarskej výrobe,"manažérka v kožiarskej výrobe
manažér v kožiarskej výrobe",,released,2016-07-05T17:10:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Manažéri v kožiarskej výrobe plánujú všetky aspekty procesu výroby kože. Zabezpečujú požadovanú výrobnú kapacitu z hľadiska kvality a množstva kože. Organizujú výrobný personál. Monitorujú a zabezpečujú prevádzku strojov a zariadení. Spolupracujú s manažérmi všetkých výrobných oddelení.,1321.1.1.6
Occupation,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,5414,pracovník/pracovníčka bezpečnostnej služby,"pracovník bezpečnostnej služby
pracovníčka bezpečnostnej služby",,released,2017-01-17T14:04:40Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pracovníci bezpečnostnej služby sledujú, odhaľujú nezrovnalosti a chránia osoby, budovy a majetok. Nepretržite dohliadajú na bezpečnosť tým, že hliadkujú v určených priestoroch, kontrolujú vstupné priestory, sledujú poplašné zariadenia a kamerové systémov, vyzývajú podozrivé osoby na identifikáciu, oznamujú prípady porušenia zákona.",5414.1
Occupation,http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,2619,právny konzultant/právna konzultantka,"právny konzultantka
právny konzultant",,released,2016-07-05T15:25:29Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Právni konzultanti poskytujú poradenstvo rozmanitej škále klientov od podnikov, jednotlivcov až po právnické firmy. Poskytujú právne poradenstvo mimo súdnej siene v súvislosti s právnymi záležitosťami, ktoré závisia od povahy klienta. Poskytujú poradenstvo vo veciach, ako je zlúčenie nadnárodných spoločností, nákup nehnuteľností, zmena zmlúv a ich dôsledky. Pomáhajú klientom vo všeobecnosti dodržiavať predpisy a vyhýbať sa páchaniu nelegálnych činov.",2619.5
Occupation,http://data.europa.eu/esco/occupation/319f9864-7f13-4b0c-a827-d50295e239ad,3240,technik/technička vykonávajúca prenos zvieracieho embrya,"technička vykonávajúca prenos zvieracieho embrya
laborant vykonávajúci prenos zvieracieho embrya
veterinárna laborantka
veterinárna technička
laborantka vykonávajúca prenos zvieracieho embrya
veterinárny laborant
veterinárny technik
technik vykonávajúci prenos zvieracieho embrya",,released,2016-07-05T16:18:04Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Technici vykonávajúci prenos zvieracieho embrya pomáhajú a poskytujú podporu pri prenose embrya pod veterinárnym dohľadom v súlade s vnútroštátnymi právnymi predpismi.,3240.2.2
Occupation,http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,3141,laborant biológ/laborantka biologička,"laborant biológ
laborantka biologička",,released,2017-01-17T12:29:53Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Laboranti biológovia poskytujú technickú pomoc pri výskume a analyzovaní vzťahu medzi živými organizmami a ich životným prostredím. Používajú laboratórne vybavenie na skúmanie organických látok, ako sú telesné tekutiny, lieky, rastliny a potraviny. Zbierajú a analyzujú údaje z pokusov, zostavujú správy a udržiavajú laboratórne zásoby.",3141.2.3
Occupation,http://data.europa.eu/esco/occupation/31d0e6b8-64ae-4b04-b988-dbee03a4aaa9,5161,médium,médium,,released,2017-01-13T17:30:48Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Médiá tvrdia, že sprostredkúvajú komunikáciu medzi fyzickým a duchovným svetom.  Sprostredkúvajú informácie alebo obrazy od duchov, ktoré môžu mať pre ich klientov veľký osobný a často privátny význam. 
 ",5161.3
Occupation,http://data.europa.eu/esco/occupation/31db6bd9-ee84-4a57-ac9e-87e243ba1c69,4321,skladník/skladníčka v sklade koženého tovaru,"skladníčka v sklade koženého tovaru
skladník v sklade koženého tovaru",,released,2016-07-05T17:17:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Skladníci v sklade koženého tovaru majú na starosti skladovanie kože, komponentov, iných materiálov a výrobných zariadení. Klasifikujú a evidujú nakúpené suroviny a komponenty, plánujú nákupy a distribuujú tovar do rôznych oddelení. Zabezpečujú, aby všetky potrebné suroviny a komponenty na výrobu boli pripravené na použitie a aby boli umiestnené do výrobného reťazca.",4321.1.2
Occupation,http://data.europa.eu/esco/occupation/31f49d76-b2e4-4313-aeba-90650258dda9,3331,špecialista/špecialistka v oblasti dovozu a vývozu dreva a stavebných materiálov,"špecialista v oblasti dovozu a vývozu dreva a stavebných materiálov
špecialistka v oblasti dovozu a vývozu dreva a stavebných materiálov",,released,2016-07-05T17:27:54Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Špecialisti v oblasti dovozu a vývozu dreva a stavebných materiálov majú a uplatňujú rozsiahle znalosti o oblasti dovozu a vývozu vrátane colného konania a dokumentácie.,3331.2.1.35
Occupation,http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,6221,technik/technička klietkových chovov v akvakultúre,"technička klietkových chovov v akvakultúre
technik klietkových chovov v akvakultúre",,released,2016-07-05T13:30:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Technici klietkových chovov v akvakultúre sa podieľajú na chove vodných organizmov vo vodnom prostredí (v sladkej vode, poloslanej vode, slanej vode) v klietkach.",6221.1
Occupation,http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,3331,"špecialista/špecialistka v oblasti dovozu a vývozu poľnohospodárskych surovín, osív a krmív","špecialistka v oblasti dovozu a vývozu poľnohospodárskych surovín, osív a krmív
špecialista v oblasti dovozu a vývozu poľnohospodárskych surovín, osív a krmív",,released,2016-07-05T17:22:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Špecialisti v oblasti dovozu a vývozu poľnohospodárskych surovín, osiva a krmív majú a uplatňujú rozsiahle znalosti o oblasti dovozu a vývozu vrátane colného konania a dokumentácie.",3331.2.1.2
Occupation,http://data.europa.eu/esco/occupation/32548f7e-8c25-4c49-9f22-78dee3543704,2143,environmentálny špecialista geológ/environmentálna špecialistka geologička,"environmentálny špecialista geológ
špecialistka ochrany životného prostredia v baníctve
environmentálna špecialistka geologička
špecialista ochrany životného prostredia v baníctve",,released,2016-10-17T18:14:29Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Environmentálni špecialisti geológovia dohliadajú na environmentálnu stránku ťažobných prác. Vytvárajú a vykonávajú environmentálne systémy a stratégie s cieľom minimalizovať vplyvy na životné prostredie.,2143.1.1
Occupation,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,8160,pracovník/pracovníčka cukrovaru,"pracovník cukrovaru
pracovník cukrovej rafinérie
pracovník v rafinérii cukru
cukrovarník
pracovníčka cukrovaru
pracovníčka rafinérie cukru
pracovníčka v cukrovare
pracovníčka cukrovej rafinérie
pracovník rafinérie cukru
cukrovarníčka",,released,2016-07-05T16:57:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Pracovníci cukrovaru obsluhujú a ovládajú rafinérske zariadenie na výrobu cukrov a súvisiacich produktov zo surového cukru alebo iných surovín, ako je kukuričný škrob.",8160.52
Occupation,http://data.europa.eu/esco/occupation/326027fc-5408-47cd-9b32-fbe770dbbe80,3112,manažér kvality/manažérka kvality v stavebníctve,"manažér kvality v stavebníctve
manažérka kvality v stavebníctve",,released,2017-01-17T13:15:54Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Manažéri kvality v stavebníctve zabezpečujú, aby kvalita práce spĺňala normy stanovené v zmluve, ako aj minimálne legislatívne normy. Zavádzajú postupy na kontrolu kvality, vykonávajú inšpekcie a navrhujú riešenia nedostatkov kvality.",3112.1.4
Occupation,http://data.europa.eu/esco/occupation/3288a2fe-4934-47c8-ad0b-11b16c9cd461,3119,kontrolór/kontrolórka distribučnej siete,"kontrolór distribučnej siete
kontrolórka distribučnej siete",,released,2017-02-23T12:39:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Kontrolóri distribučnej siete skúmajú výrobky, systémy a stroje, ako sú kanalizačné, vodné, plynové alebo elektrické turbíny a zabezpečujú, aby boli zostavené fungovali v súlade s predpismi. Vypracúvajú správy z inšpekcií a poskytujú odporúčania na zlepšenie systémov a opravu pokazených komponentov.",3119.17
Occupation,http://data.europa.eu/esco/occupation/32ac76f6-20a0-469e-8cac-e68634087dd3,3252,správca/správkyňa archívu snímok a komunikačných systémov,"správca archívu snímok a komunikačných systémov
správkyňa archívu snímok a komunikačných systémov",,released,2017-02-02T13:24:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Správcovia archívu snímok a komunikačných systémov spravujú archivačné a komunikačné systémy snímok (PACS). Ukladajú snímky vyhotovené rôznym zdravotníckym vybavením, ako sú röntgeny, aby umožnili ľahký prístup k týmto snímkom na lekárske účely. Správcovia archívu snímok a komunikačných systémov zabezpečujú každodenné riadenie a údržbu systému.",3252.3
Occupation,http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,3240,zubný technik/zubná technička pre kone,"odborník na konský chrup
dentista pre kone
odborníčka na konský chrup
zubná technička pre kone
dentistka pre kone
zubný technik pre kone",,released,2016-07-05T16:18:35Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Zubní technici pre kone poskytujú bežnú stomatologickú starostlivosť pre kone, pričom používajú vhodné vybavenie v súlade s vnútroštátnymi právnymi predpismi.",3240.2.3
Occupation,http://data.europa.eu/esco/occupation/32fafe2c-0099-4852-889e-46614ce9a9ae,3312,úverový manažér/úverová manažérka,"úverová manaažérka
úverový manažér",,released,2016-07-05T15:22:00Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Úveroví manažéri dohliadajú na uplatňovanie úverovej politiky v banke. Rozhodujú o úverových limitoch, ktoré sa majú uložiť, o primeranej miere prijatého rizika a o podmienkach a podmienkach vyplácania pre zákazníkov. Vyberajú úhrady od svojich klientov a spravujú úverové oddelenie banky.",3312.3
Occupation,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,7322,technik/technička textilnej tlače,"technik textilnej tlače
technička textilnej tlače",,released,2016-07-05T17:15:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Technik textilnej tlače vykonáva činnosti súvisiace so zavádzaním tlačiarenských postupov.,7322.7
Occupation,http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,5413,väzenský dozorca/väzenská dozorkyňa,"väzenská dozorkyňa
väzenská strážkyňa
väzenský strážca
väzenský dozorca",,released,2016-07-05T16:24:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Väzenskí dozorcovia dohliadajú na väzňov v nápravnom zariadení, ako aj na bezpečnosť a poriadok. Vykonávajú kontroly s cieľom zabezpečiť súlad s predpismi, monitorujú návštevy a aktivity väzňov, zúčastňujú sa na programoch rehabilitácie a dohliadajú na vedenie záznamov.",5413.2
Occupation,http://data.europa.eu/esco/occupation/336cf331-8082-4a0c-bf5f-e7c54706211c,7234,mechanik/mechanička bicyklov,"mechanička bicyklov
opravárka bicyklov
mechanik bicyklov
opravár bicyklov",,released,2016-07-05T16:53:35Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Mechanici bicyklov vykonávajú údržbu a opravu rôzne modely a súčasti bicyklov. Môžu bicykle upravovať na mieru podľa požiadaviek zákazníka.,7234.1
Occupation,http://data.europa.eu/esco/occupation/33960bab-4423-4808-af6c-ec2b485dba41,7411,stavebný a prevádzkový elektrikár/stavebná a prevádzková elektrikárka,"elektrikár elektroúdržby budov
stavebná a prevádzková elektrikárka
elektrikárka budov
stavebný a prevádzkový elektrikár
elektrikár budov
elektrikárka elektroúdržby budov",,released,2017-01-17T13:16:05Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Stavební a prevádzkoví elektrikári inštalujú a vykonávajú údržbu elektrických káblov a inej elektrickej infraštruktúry v budovách. Zodpovedajú za to, že nainštalované elektrické zariadenia sú izolované a nepredstavujú nebezpečenstvo požiaru. Rozumejú existujúcim situáciám a v prípade potreby ich vylepšujú.",7411.1.1
Occupation,http://data.europa.eu/esco/occupation/33ae2ba9-9835-410f-8ea6-e5ac991f5975,3413,mních/mníška,"rehoľník
mníška
rehoľníčka
mních",,released,2017-02-23T12:35:46Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Mnísi vedú rehoľný život. V rámci svojej náboženskej komunity sa venujú duchovnej činnosti. Zúčastňujú sa na denných modlitbách a s ostatnými mníchmi žijú v kláštoroch, ktoré sú často sebestačné.",3413.1
Occupation,http://data.europa.eu/esco/occupation/33cd8ff4-62f2-4a3f-b053-6e009ecef6da,3331,špecialista/špecialistka v oblasti dovozu a vývozu mäsa a mäsových výrobkov,"špecialistka v oblasti dovozu a vývozu mäsa a mäsových výrobkov
špecialista v oblasti dovozu a vývozu mäsa a mäsových výrobkov",,released,2016-07-05T17:21:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Špecialisti v oblasti dovozu a vývozu výrobkov z mäsa a mäsových výrobkov majú a uplatňujú rozsiahle znalosti o oblasti dovozu a vývozu vrátane colného konania a dokumentácie.,3331.2.1.22
Occupation,http://data.europa.eu/esco/occupation/33da5532-8c4e-4d1b-b52e-c201ee1bc7ab,2269,fyzioterapeut špecialista /fyzioterapeutka špecialistka v ergoterapii,"fyzioterapeutka špecialistka v ergoterapii
ergoterapeut
fyzioterapeut špecialista v ergoterapii
ergoterapeutka",,released,2016-07-05T16:18:35Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Ergoterapeuti pomáhajú jednotlivcom alebo skupinám, ktoré majú pracovné obmedzenia v dôsledku chorôb, fyzických porúch a dočasných alebo trvalých duševných porúch, pri opätovnom získaní ich schopnosti vykonávať každodenné činnosti. Poskytujú ošetrenie a rehabilitáciu s cieľom umožniť im aktívne sa zapájať do života spoločnosti, žiť svoj život v súlade s ich želaniami a vykonávať činnosti, ktoré majú pre nich význam.",2269.4
Occupation,http://data.europa.eu/esco/occupation/33e3a746-f209-4a1a-96df-301505531cb2,1431,vedúci/vedúca kozmetického salónu,"vedúci kozmetického salónu
vedúca kozmetického salónu",,released,2016-10-20T17:16:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Vedúci kozmetických salónov dohliadajú na každodenné operácie a riadenie zamestnancov v kozmetickom salóne. Zabezpečujú spokojnosť zákazníkov, kontrolu rozpočtu a riadenie zásob. Stanovujú a zavádzajú pravidlá salónu a hygienické opatrenia. Zodpovedajú aj za propagáciu salónu s cieľom prilákať nových klientov.",1431.2.1
Occupation,http://data.europa.eu/esco/occupation/33e4f026-a823-4ffc-99e4-60d3fe597a1e,2519,tester/testerka digitálnych hier,"tester počítačových hier
skúšačka virtuálnych hier
tester digitálnych hier
testerka počítačových hier
testerka virtuálnych hier
tester virtuálnych hier
skúšač virtuálnych hier
testerka digitálnych hier",,released,2016-07-05T17:07:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Testeri digitálnych hier skúmajú a skúšajú rôzne žánre digitálnych hier tým, že ich hrajú s cieľom nájsť chyby a nedostatky vo funkčnosti alebo v grafike hry. Môžu hodnotiť kapacitu príťažlivosti a hrateľnosti hier. Okrem toho môžu hry aj sami opravovať.",2519.6.1
Occupation,http://data.europa.eu/esco/occupation/33fe4c90-c4fd-4860-bdc5-24fcab16f45a,3111,potravinársky analytik/potravinárska analytička,"potravinársky chemik
potravinová laborantka
potravinársky analytik
potravinárska chemička
laboratórna analytička
potravinový laborant
laboratórny analytik
kontrolór kvality potravín
potravinárska technička
potravinárska analytička",,released,2017-02-24T10:24:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Potravinárski analytici vykonávajú štandardizované testy s cieľom určiť chemické, fyzikálne alebo mikrobiologické vlastnosti výrobkov určených na ľudskú spotrebu.",3111.3
Occupation,http://data.europa.eu/esco/occupation/340b04fd-6312-47e5-80ff-28222a343864,3151,technik/technička zariadení na chladenie produktov rybolovu,"technička zariadení na chladenie produktov rybolovu
technik zariadení na chladenie produktov rybolovu",,released,2016-07-05T13:37:56Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Technici zariadení na chladenie produktov rybolovu vykonávajú údržbu a opravy strojov a zariadení v systéme nádrží na vylovené ryby a chladiacom systéme na palube rybárskych plavidiel.,3151.1
Occupation,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,5311,opatrovateľ/opatrovateľka detí,"opatrovateľ detí
opatrovateľka detí",,released,2017-01-17T11:50:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Opatrovatelia detí poskytujú deťom starostlivosť, keď ich rodičia alebo rodinní príslušníci nie sú k dispozícii. Dbajú o základné potreby detí a pomáhajú im alebo na ne dohliadajú počas hry. Pracujú pre predškolské zariadenia, denné centrá, zariadenia starostlivosti o deti alebo individuálne rodiny.",5311.1
Occupation,http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,8152,operátor/operátorka všívacieho stroja,"operátorka všívacieho stroja
operátor všívacieho stroja",,released,2016-10-21T10:35:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operátori všívacieho stroja dohliadajú na proces všívania v rámci skupiny strojov a monitorujú kvalitu tkanín a podmienky všívania. Kontrolujú všívacie stroje po nastavení, spustení a počas výroby s cieľom zabezpečiť, aby všívaný výrobok spĺňal špecifikácie a normy kvality.",8152.3.1
Occupation,http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,3118,kreslič/kreslička v automobilovom inžinierstve,"kreslička v automobilovom inžinierstve
kreslič v automobilovom inžinierstve",,released,2016-07-05T16:54:14Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Kresliči v automobilovom inžinierstve menia návrhy automobilových inžinierov na technické výkresy, pričom zvyčajne používajú softvér. Vo výkresoch sú zahrnuté rozmery, spôsoby upevnenia a montáže a iné špecifikácie použité pri výrobe automobilových súčiastok, automobilov, autobusov, nákladných vozidiel a ostatných motorových vozidiel.",3118.3.3
Occupation,http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,4226,recepčný/recepčná v zdravotníckom zariadení,"recepčný v zdravotníckom zariadení
recepčná v zdravotníckom zariadení",,released,2017-02-02T12:38:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Recepční v zdravotníckych zariadeniach vítajú klientov a pacientov pri príchode do zdravotníckeho zariadenia a prijímajú ich, zbierajú záznamy o pacientoch a vykonávajú prácu pod dohľadom a vedením manažéra zdravotníckej inštitúcie.",4226.2.1
Occupation,http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,1345,vedúci/vedúca katedry,"vedúci katedry
vedúca katedry",,released,2016-07-05T16:03:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Vedúci katedier vysokých škôl vedú a riadia katedry vo svojom odbore, v ktorom sú poprednými vedcami, a spolupracujú s dekanom a ostatnými vedúcimi katedier s cieľom dosiahnuť schválené strategické ciele fakulty a univerzity. Podporujú akademický rozvoj na svojej katedre, vedú podnikateľskú činnosť na účely vytvárania príjmov a šíria dobré meno a záujmy katedry v rámci univerzity a širšej odbornej obce.",1345.1.10
Occupation,http://data.europa.eu/esco/occupation/34b63359-faad-4d6a-9d4d-98c2c15b9fac,8160,obslužný pracovník/obslužná pracovníčka kakaového lisu,"lisiar kakaových bôbov
obslužná pracovníčka kakaového lisu
obsluha kakaového lisu
lisovač kakaa
pracovník pri lise na kakao
pracovníčka pri lise na kakao
lisárka kakaa
lisiarka kakaových bôbov
lisár kakaa
obslužný pracovník kakaového lisu
lisovačka kakaa",,released,2016-07-05T17:06:35Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Obslužní pracovníci kakaového lisu obsluhujú jeden alebo viac hydraulických kakaových lisov, pomocou ktorých sa odstraňuje určité množstvo kakaového masla (prírodný olej z kakaových bôbov) z čokoládovej pasty.",8160.21
Occupation,http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,8131,operátor/operátorka stroja na výrobu mydlových vločiek,"operátor stroja na výrobu mydlových vločiek
operátorka stroja na výrobu mydlových vločiek",,released,2016-07-05T17:06:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Operátori stroja na výrobu mydlových vločiek ovládajú a udržujú viskózny stroj, ktorý vyrába mydlové vločky. Vykonávajú skúšky vzoriek a koordinujú vypúšťanie sušených vločiek do skladovacích zásobníkov.",8131.19.2
