conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,7421,monter/monterka in vzdrževalec/vzdrževalka ladijske elektronike,"monter in vzdrževalec ladijske elektronike
monterka in vzdrževalka ladijske elektronike",,released,2016-07-05T16:55:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Monterji in vzdrževalci ladijske elektronike napeljujejo, montirajo in popravljajo elektronske sisteme in opremo na plovilih. Sestavljajo elektronske komponente in ožičenje v skladu s tehničnimi načrti in risbami za sestavljanje.",7421.4
Occupation,http://data.europa.eu/esco/occupation/1d4a4baf-4073-43bd-ac72-ff7d443273ff,2659,didžej/didžejka,"didžejka
diskdžokej
didžej
diskdžokejka",,released,2017-01-17T13:58:34Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Didžeji mešajo glasbo iz različnih virov z uporabo vrtljivih plošč ali mešalnih konzol in predvajajo glasbo na prireditvah pred občinstvom v živo. Glasbo lahko predvajajo tudi po radiu. Izbirajo glasbo, ki se bo vrtela po radiu, in poskrbijo, da se oddaja v skladu s časovnim razporedom. Didžeji lahko ustvarjajo tudi glasbene mešanice za poznejšo distribucijo in predvajanje.",2659.2.2
Occupation,http://data.europa.eu/esco/occupation/1d6fbb43-f4c7-4839-8099-55eae5d424a5,3343,pomočnik za zbiranje prispevkov/pomočnica za zbiranje prispevkov,"referentka za zbiranje prispevkov
referent za zbiranje prispevkov
pomočnik za zbiranje prispevkov
pomočnica za zbiranje prispevkov",,released,2016-07-05T15:24:32Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pomočniki za zbiranje prispevkov zagotavljajo upravno podporo vodjem zbiranja sredstev. Z izvajanjem anket iščejo potencialne donatorje ali sponzorje. Obdelujejo donacije in odobrijo plačila, vzdržujejo elektronske in tiskane zbirke vseh nepovratnih sredstev in donacij, priznavajo donacije ter pišejo zahvale in vodijo evidenco zbiranja sredstev.",3343.1.3
Occupation,http://data.europa.eu/esco/occupation/1d70e660-1114-41c6-926a-053541460d88,7319,serviser/serviserka športne opreme,"serviserka športne opreme
serviser športne opreme",,released,2016-07-05T17:11:59Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Serviserji športne opreme vzdržujejo in popravljajo opremo za rekreativni šport, kot so teniški loparji, lokostrelski pribor in oprema za taborjenje. Za obnovo poškodovanih delov uporabljajo specializirano ročno ali mehansko orodje.",7319.2
Occupation,http://data.europa.eu/esco/occupation/1d75ea5a-f902-4b47-8d63-5c6d2a5c0bb5,2263,ergonom/ergonominja,"ergonom
strokovnjak za ergonomijo
ergonominja
strokovnjakinja za ergonomijo",,released,2016-12-20T14:05:54Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Ergonomi/ergonominje analizirajo zasnovo opreme, pohištva in sistemov, da bi jih izboljšali in zagotovili, da so varnejši, bolj zdravi in učinkovitejši. Prizadevajo si izboljšati medsebojno vplivanje ljudi ter opreme in okolja.",2263.3.1
Occupation,http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,7223,upravljavec/upravljavka strojev za brušenje kovin,"upravljavec strojev za brušenje kovin
operater na CNC stroju za brušenje kovin
upravljavka strojev za brušenje kovin
operaterka na CNC stroju za brušenje kovin",,released,2016-07-05T16:53:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Upravljavci strojev za brušenje kovin pripravijo, programirajo in upravljajo stroje za brušenje kovin, ki za zasnovani za uporabo brusilnih postopkov za odstranjevanje majhnih količin presežnega materiala in glajenje kovinskih obdelovancev z uporabo brusilnega kolesa z diamantnimi diski kot rezalne naprave za zelo natančne in lahke reze. Berejo tehnične načrte strojev za brušenje kovin in navodila za uporabo, stroj redno vzdržujejo ter izvajajo prilagoditve v skladu s kontrolami brušenja, kot sta globina rezov in vrtilna hitrost.",7223.4.2
Occupation,http://data.europa.eu/esco/occupation/1d8f8111-79dd-41dc-aa2a-12f3192dde3c,2163,oblikovalec/oblikovalka avtomobilov,"avtomobilski oblikovalec
oblikovalec avtomobilov
oblikovalka avtomobilov
avtomobilska oblikovalka",,released,2016-07-05T16:16:21Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Oblikovalci/oblikovalke avtomobilov oblikujejo modele v dvodimenzionalni ali tridimenzionalni tehniki ter pripravljajo izometrične risbe in grafike. Izvajajo tudi raziskave, v okviru katerih zbirajo podatke o (novih) materialih, gibanjih na trgih in proizvodnih procesih.",2163.1.1
Occupation,http://data.europa.eu/esco/occupation/1da55a33-09b3-4ac7-818e-2a0fea68cecc,3339,agent/agentka za literaturo,"agent za literaturo
koordinator založniških pravic
koordinatorka založniških pravic
agentka za literaturo",,released,2016-07-05T13:44:03Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Agenti za literaturo so odgovorni za avtorske pravice knjig. Organizirajo prodajo teh pravic, da se lahko knjige prevede, po njih posname filme itd.",3339.6
Occupation,http://data.europa.eu/esco/occupation/1dd7c3cb-2d58-4dad-ae15-c9081174ab7e,1221,vodja spletne prodaje,"vodja kataloške prodaje
direktorica spletne prodaje
vodja prodaje po pošti
direktor spletne prodaje
vodja prodaje prek spleta",,released,2017-01-17T14:35:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Vodje spletne prodaje opredeljujejo prodajni program za e-trgovine, kot je blago, ki se prodaja prek elektronske pošte, interneta in družbenih omrežij. Pomagajo tudi pri načrtovanju spletne prodajne strategije in določanju tržnih priložnosti. Vodje spletne prodaje analizirajo tudi konkurenčna spletišča, pregledujejo zmogljivost spletišča in njegovo analizo.",1221.3.2.1.4
Occupation,http://data.europa.eu/esco/occupation/1de91afd-9da2-47ab-a7e7-19bf931709a4,0210,podčastnik/podčastnica posebne enote,"pripadnica enote za protiteroristično delovanje
pripadnica specialnizirane enote vojaške policije
podčastnica posebne enote
pripadnik specializirane enote vojaške policije
pripadnica ESD
pripadnik enote za specialno delovanje
podčastnik posebne enote
pripadnik ESD
pripadnica enote za specialno delovanje
pripadnik enote za protiteroristično delovanje",,released,2016-07-05T16:25:08Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Podčastniki/podčastnice posebnih enot opravljajo naloge na specializiranih misijah, kot so misije za boj proti terorizmu. Izvajajo bojne in obveščevalne misije za motenje sovražne opreme in naprav ter zbiranje informacij o strategiji in gibanju sovražnika.",0210.3
Occupation,http://data.europa.eu/esco/occupation/1de948c1-192a-4810-afb7-48548217a912,8343,upravljavec/upravljavka tovarniškega žerjava,"upravljavka tovarniškega žerjava
upravljavec tovarniškega žerjava",,released,2016-07-05T17:05:40Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Upravljavci tovarniških žerjavov upravljajo osnovne tehnološke žerjave med proizvodnim procesom v določeni enoti, kjer dvigujejo in prenašajo tovor s surovinami in drugimi materiali (bale, zabojnike, vedra in druge naprave).",8343.4
Occupation,http://data.europa.eu/esco/occupation/1e2aaeff-5bf1-4649-9f09-9ebbd5cc3501,3118,tehnični risar/tehnična risarka za elektromehaniko,"tehnični risar za elektromehaniko
tehnična risarka za elektromehaniko",,released,2016-07-06T09:26:18Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Tehnični risarji za elektromehaniko rišejo in ustvarjajo načrte v sodelovanju z inženirji elektromehanike. Razlagajo specifikacije in zahteve inženirja ter načrtujejo elektromehansko opremo in sestavne dele.,3118.3.7
Occupation,http://data.europa.eu/esco/occupation/1e331638-3f66-4641-9c49-56a94235f94c,2413,zavarovalniški analitik/zavarovalniška analitičarka,"zavarovalniška analitičarka
zavarovalniški analitik",,released,2016-07-05T15:22:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Zavarovalniški analitiki/zavarovalniške analitičarke analizirajo informacije v zvezi z zavarovalnimi trgi in njihovo bonitetno oceno, pripravljajo poročila o bonitetnih ocenah in račune, pripravljajo finančne podatke ter predstavljajo in pojasnjujejo mnenja o bonitetnih ocenah deležnikom, svojim in zunanjim strankam. Delajo za zavarovalnice in izračunavajo zavarovalno premijo in stopnje za stranke družbe, pri čemer uporabljajo tako ročne kot tudi avtomatizirane metode.",2413.1.2
Occupation,http://data.europa.eu/esco/occupation/1e3c3e4d-a888-426e-aaf0-022c8b5d743d,7223,upravljavec/upravljavka stroja za rezanje z vodnim curkom,"upravljavka stroja za rezanje z vodnim curkom
upravljavec stroja za rezanje z vodnim curkom",,released,2016-07-06T09:12:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Upravljavci stroja za rezanje z vodnim curkom pripravijo in upravljajo stroj za rezanje z vodnim curkom, ki je zasnovan za rezanje presežnega materiala s kovinskega obdelovanca z uporabo visokotlačnega curka vode ali abrazivne snovi, pomešane z vodo.",7223.4.8
Occupation,http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,8160,upravljavec/upravljavka tovarne piva,"vodja del v pivovarni
upravljavka tovarne piva
upravljavka pivovarne
upravljavec tovarne piva
upravljavec pivovarne
vodja del v tovarni piva",,released,2016-07-05T17:02:21Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Upravljavci tovarne piva spremljajo postopke mečkanja, odcejanja in vretja surovin. Zagotavljajo, da so posode za varjenje pravilno in pravočasno očiščene. Opravljajo nadzor nad delom v tovarni piva in upravljajo pivovarsko opremo, da zagotovijo pivo dobre kakovosti v predvidenem času.",8160.7
Occupation,http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,3123,delovodja/delovodkinja gradbeništva za električne vode,"delovodja gradbeništva za električne vode
delovodkinja gradbeništva za električne vode",,released,2016-07-05T16:03:08Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Delovodje gradbeništva za električne vode spremljajo gradnjo in vzdrževanje električnih vodov in s tem povezane opreme. Dodeljujejo naloge in sprejemajo hitre odločitve za reševanje težav.,3123.1.18
Occupation,http://data.europa.eu/esco/occupation/1e9e18cb-80b6-4598-acdb-ae3b51047720,8332,upravljavec/upravljavka sistemov za oskrbo zrakoplovov z gorivom,"upravljavka sistemov za oskrbo zrakoplovov z gorivom
upravljavec sistemov za oskrbo zrakoplovov z gorivom",,released,2016-07-05T17:18:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Upravljavci sistemov za oskrbo zrakoplovov z gorivom vzdržujejo sisteme za distribucijo goriva in zagotavljajo oskrbo letal z gorivom. ,8332.1
Occupation,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,2355,učitelj/učiteljica plesa,"učitelj plesa
učiteljica plesa",,released,2016-12-22T21:32:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Učitelji/učiteljice plesa poučujejo učence v prostem času o različnih plesnih žanrih, kot so balet, jazz, step, standardni plesi, hip-hop, latinskoameriški plesi, ljudski plesi itd. Učencem predstavljajo plesno zgodovino in repertoar, vendar se osredotočajo predvsem na praktičen pristop pri poučevanju, kjer pomagajo učencem pri preiskušanju in obvladovanju različnih plesnih in dramskih izrazov in tehnik ter jih spodbujajo k razvoju lastnega sloga. Izbirajo plesalce, vodijo in pripravljajo plesne nastope ter usklajujejo tehnično produkcijo.",2355.2
Occupation,http://data.europa.eu/esco/occupation/1ee1b792-4d5f-4555-be4e-ce7e4c05d1a9,5164,dreser/dreserka živali,"dreserka za živali
dreser živali
dreserka živali
vodnik živali
vodnica živali
dreser za živali",,released,2017-02-02T12:49:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Dreserji živali so zadolženi za dresiranje živali za opravljanje delovnih nalog in nadaljnje usposabljanje živali v skladu z nacionalno zakonodajo.,5164.2
Occupation,http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,1324,vodja izvoza in uvoza cvetja in rastlin,"vodja izvoza cvetja in rastlin
vodja uvoza cvetja in rastlin
področna vodja izvoza cvetja in rastlin
področni vodja izvoza cvetja in rastlin",,released,2016-07-05T17:30:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Vodje izvoza in uvoza cvetja in rastlin uvajajo in vzdržujejo postopke za čezmejno poslovanje z usklajevanjem notranjih in zunanjih strani.,1324.3.2.13
Occupation,http://data.europa.eu/esco/occupation/1f137f0b-7097-4583-9d1b-b69e57369319,5312,spremljevalec/spremljevalka otrok s posebnimi potrebami,"spremljevalka otrok s posebnimi potrebami
spremljevalec otrok s posebnimi potrebami",,released,2016-12-22T21:32:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Spremljevalci otrok s posebnimi potrebami pomagajo specialnim pedagogom pri njihovih dolžnostih v razredu. Skrbijo za fizične potrebe učencev z različnimi oblikami invalidnosti in jim pomagajo pri opravilih, npr. med odmori za uporabo stranišča, pri vožnji z avtobusom, hranjenju in menjavi učilnic. Poleg tega z navodili pomagajo učencem, učiteljem in staršem ter pripravljajo učne programe. Spremljevalci otrok s posebnimi potrebami zagotavljajo učencem podporo, ki je prilagojena njihovim posebnim potrebam, jim pomagajo pri zahtevnejših nalogah ter spremljajo njihov napredek in vedenje pri pouku.",5312.4
Occupation,http://data.europa.eu/esco/occupation/1f1a45a8-8f5c-4b66-a8a1-e02490addc55,9629,pomočnik/pomočnica v garderobi,"pomočnica v garderobi
pomočnik v garderobi",,released,2016-07-05T17:07:19Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pomočniki v garderobah pomagajo strankam pri ravnanju z osebnimi stvarmi in predmeti v garderobah, ponavadi na športnih prireditvah ali v gledališčih. Vzdržujejo tudi splošno čistočo na imenovanih območjih ter pomagajo pri težavah v zvezi z izgubljenimi predmeti.",9629.6
Occupation,http://data.europa.eu/esco/occupation/1f2b8092-1787-4ef4-9282-cf81ce4b4d76,8343,upravljavec/upravljavka mobilnega žerjava,"upravljavec mobilnega žerjava
upravljavka mobilnega žerjava",,released,2017-01-25T11:12:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Upravljavci mobilnih žerjavov delajo z različnimi vrstami žerjavov, ki se zlahka premikajo po cesti, železnici in vodi. Mobilni žerjavi so pogosto nameščeni na tovornjake.",8343.3
Occupation,http://data.europa.eu/esco/occupation/1f305576-f57c-42c7-a139-728c72393cd4,3311,trgovec/trgovka z energijo,"analitičarka za trgovanje z energijo
trgovec z energijo
analitik trga z energijo
analitik za trgovanje z energijo
analitičarka trga z energijo
trgovka z energijo",,released,2016-07-05T16:00:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Trgovci z energijo prodajajo ali kupujejo deleže energije, včasih iz različnih virov. Analizirajo energetski trg in proučujejo cenovne trende, da se lažje odločijo, kdaj kupiti ali prodati delnice in zagotoviti največji dobiček. Pripravljajo izračune in pišejo poročila o postopkih v zvezi s trgovanjem z energijo ter pripravljajo napovedi o razvoju trga.",3311.3.1
Occupation,http://data.europa.eu/esco/occupation/1f31c047-3d72-45fe-83ff-91bd826913c6,9129,čistilec/čistilka kanalizacije,"čistilka kanalizacije
čistilec kanalizacije","snažilec kanalizacije
snažilka kanalizacije",released,2016-07-07T14:56:36Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Čistilci kanalizacije vzdržujejo in čistijo kanalizacijske sisteme in cevi. Odpravljajo blokade, ki preprečujejo tok kanalizacije, da zagotovijo nemoteno delovanje sistemov.",9129.2
Occupation,http://data.europa.eu/esco/occupation/1f5932eb-b36d-44e1-a063-7aa9e228af51,3412,strokovni sodelavec/strokovna sodelavka za rejništvo,"svetovalka za rejništvo
svetovalec za rejništvo
strokovni sodelavec za rejništvo
strokovna sodelavka za rejništvo",,released,2016-07-05T16:25:32Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Strokovni sodelavci za rejništvo pomagajo in nudijo podporo psihično ali fizično zlorabljenim otrokom za njihovo zakonito ločitev od staršev. Z namestitvijo v ustrezne družine jim pomagajo, da si opomorejo, in zagotovijo, da je korist otroka prednostna naloga.",3412.4.6
Occupation,http://data.europa.eu/esco/occupation/1f665529-96e9-46c1-99f4-9ffbf9ffa036,4312,referent/referentka za kontrolo poslovanja,"kontrolorka poslovanja
referentka za kontrolo poslovanja
kontrolor poslovanja
referent za kontrolo poslovanja",,released,2016-07-05T15:23:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Referenti za kontrolo poslovanja za organizacije in podjetja zbirajo in pregledujejo finančne podatke, npr. o transakcijah z zalogami, ter zagotavljajo, da so ti točni, ustrezno posodobljeni in da se ujemajo. Pregledujejo številke v podatkovnih zbirkah in dokumentih, ocenjujejo vire transakcij ter se po potrebi posvetujejo v zvezi z njimi in nudijo pomoč, kar vključuje računovodje, vodje ali druge uslužbence.",4312.1
Occupation,http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,3142,laboratorijski tehnik/laboratorijska tehnica za agronomijo,"laboratorijski tehnik za agronomijo
laboratorijska tehnica za agronomijo",,released,2017-01-17T11:31:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Laboratorijski tehniki za agronomijo zbirajo in izvajajo poskuse in preskuse na kmetijskih in akvakulturnih vzorcih. Zagotavljajo podporo znanstvenikom in kmetom ter analizirajo razmere v okoljih zbranih vzorcev in poročajo o njih.,3142.1
Occupation,http://data.europa.eu/esco/occupation/1f8967ce-9faa-4d56-a656-50e041f7d07e,1321,vodja kakovosti v proizvodnji usnjenih izdelkov,"menedžerka za kakovost usnjenih izdelkov
direktor za kakovost v proizvodnji usnjenih izdelkov
vodja kakovosti
vodja kakovosti usnjenih izdelkov
vodja kakovosti usnjene galanterije
direktorica za kakovost v proizvodnji usnjenih izdelkov
menedžer za kakovost usnjenih izdelkov",,released,2016-07-05T17:17:10Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Vodje kakovosti v proizvodnji usnjenih izdelkov upravljajo in skrbijo za razvoj sistemov zagotavljanja kakovosti v organizaciji. Opravljajo naloge, da se dosežejo vnaprej opredeljene zahteve in cilji, ter spodbujajo notranje in zunanje komuniciranje, hkrati pa si prizadevajo za nenehno izboljševanje in zadovoljstvo uporabnikov.",1321.1.2.2
Occupation,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,2149,inženir/inženirka za komponente,"inženir za komponente
inženirka za komponente
inženirka montaže
inženir montaže",,released,2017-01-17T14:24:48Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Inženirji/inženirke za komponente načrtujejo razvoj različnih majhnih delov, ki sestavljajo večji projekt, stroj ali postopek. Preprečujejo neujemanje delov z vidika inženiringa.",2149.2.2
Occupation,http://data.europa.eu/esco/occupation/1f97f6e6-0ac7-4e77-88ab-2e3801c5a223,2144,"inženir/inženirka za ogrevanje, prezračevanje in klimatizacijo","inženirka za ogrevanje, prezračevanje in klimatizacijo
inženir za ogrevanje, prezračevanje in klimatizacijo",,released,2016-07-05T16:18:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Inženirji/inženirke za ogrevanje, prezračevanje in klimatizacijo načrtujejo in razvijajo ogrevalne, prezračevalne in klimatske sisteme ter po možnosti hladilne sisteme za uporabo v bivalnih enotah, proizvodnih obratih, pisarnah, poslovnih stavbah itd. Prizadevajo si za rešitve, ki služijo potrebam strank in ustrezajo arhitekturnim omejitvam lokacij.",2144.1.8
Occupation,http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4,1112,diplomat/diplomatka,"diplomatka
atašejka
diplomat
ataše",diplomatinja,released,2016-10-19T16:30:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Diplomati/diplomatke zastopajo domačo državo in vlado v mednarodnih organizacijah. Pogajajo se z uslužbenci organizacije, da se zagotovi zaščita interesov domače države, in omogočajo produktivno in prijazno komunikacijo med domačo državo in mednarodno organizacijo.",1112.3
Occupation,http://data.europa.eu/esco/occupation/1fc60ca6-c3ea-4aeb-bf3b-350c0c5e7f93,6112,upravljavec/upravljavka vinogradniških strojev,"upravljavka vinogradniških strojev
upravljavec vinogradniških strojev
upravljalec vinogradniških strojev
upravljavka vinogradniške mehanizacije
upravljalka vinogradniških strojev
upravljavec vinogradniške mehanizacije",,released,2016-07-05T13:29:29Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Upravljavci vinogradniških strojev izvajajo praktične dejavnosti, povezane z gojenjem, razmnoževanjem sort grozdja in proizvodnjo vina s posebnimi stroji ali opremo.",6112.5
Occupation,http://data.europa.eu/esco/occupation/1ff5cf0d-e81f-4287-ba00-096816b16777,3152,pomorski pilot/pomorska pilotka,"pomorski pilot
pomorska pilotka",,released,2016-07-05T17:05:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pomorski piloti so mornarji, ki vodijo ladje skozi nevarne ali preobremenjene vode, kot so pristanišča ali ustja rek. So strokovnjaki pri vodenju ladij in podrobno poznajo lokalne vodne poti.",3152.3
Occupation,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,2149,inženir/inženirka energetskih sistemov,"inženir energetskih sistemov
inženirka energetskih sistemov",,released,2017-01-13T11:40:06Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Inženirji/inženirke energetskih sistemov nadzorujejo postopke pretvarjanja in distribucije energije. Analizirajo oskrbo z energijo in učinkovito porabo z razvijanjem novih načinov za izboljšanje obstoječih postopkov ob upoštevanju tehničnih in finančnih vidikov. Proučujejo tudi vpliv uporabe energije na okolje in združujejo proizvodnjo energije iz obnovljivih virov v sistemih električne energije.,2149.7.1
Occupation,http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,2151,inženir/inženirka elektromagnetike,"inženirka elektromagnetike
inženir elektromagnetike",,released,2016-07-06T09:23:02Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inženirji/inženirke elektromagnetike načrtujejo in razvijajo elektromagnetne sisteme, naprave in sestavne dele, kot so elektromagneti v zvočnikih, elektromagnetne ključavnice, prevodni magneti v magnetni resonanci in magneti v elektromotorjih.",2151.1.2
Occupation,http://data.europa.eu/esco/occupation/202e1870-77d7-4efa-bf2c-7a032af30b7e,3122,nadzornik/nadzornica v proizvodnji plovil,"nadzornica v proizvodnji plovil
nadzornik v proizvodnji plovil",,released,2016-07-05T16:51:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Nadzorniki v proizvodnji plovil usklajujejo zaposlene v proizvodnji plovil in ladij ter načrtujejo njihove dejavnosti. Pripravljajo poročila o proizvodnji in priporočajo ukrepe za zmanjšanje stroškov in izboljšanje produktivnosti. Nadzorniki v proizvodnji plovil usposabljajo zaposlene glede politik družbe, delovnih dolžnosti in varnostnih ukrepov. Preverjajo skladnost z uporabljenimi delovnimi postopki in inženiringom. Nadzorniki v proizvodnji plovil nadzorujejo zaloge in komunicirajo z drugimi službami, da se preprečijo nepotrebne prekinitve proizvodnega procesa.",3122.3.7
Occupation,http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3,2632,arheolog/arheologinja,"arheologinja konservatorka
podvodna arheologinja
podvodni arheolog
arheolog konservator
arheologinja
arheolog","starinoslovec
starinoslovka",released,2017-01-17T12:39:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Arheologi proučujejo in raziskujejo pretekle civilizacije in naselbine z zbiranjem in proučevanjem materialnih ostankov. S proučevanjem predmetov, struktur, fosilov, ostankov in artefaktov, ki so jih ljudje pustili za seboj, analizirajo in oblikujejo sklepe glede številnih vprašanj, kot so hierarhični sistemi, jezikoslovje, kultura in politika. Arheologi uporabljajo različne interdisciplinarne metode, kot so stratigrafija, tipologija, analiza 3D, matematika in modeliranje.",2632.2
