conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/23e692a9-a242-4d4f-988f-ed562f757864,2643,Intérprete,"Intérprete de linguagem gestual
Intérprete de conferência
Guia-intérprete",,released,2016-07-05T16:20:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os intérpretes compreendem e convertem a comunicação oral de uma língua para outra. Retêm quantidades consideráveis de informações, recorrendo frequentemente à técnica de anotação, e comunicam-nas imediatamente, mantendo simultaneamente as subtilezas e a tónica da mensagem na língua de destino.",2643.2
Occupation,http://data.europa.eu/esco/occupation/23eddde2-5e8b-4953-b275-cdc864e6d976,7233,Lubrificador industrial/Lubrificadora industrial,"Lubrificadora industrial
Lubrificador industrial",,released,2017-02-23T12:54:39Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Os lubrificadores industriais garantem que as máquinas industriais estão devidamente lubrificadas para manter as operações. Utilizam pistolas de lubrificação para lubrificar as máquinas. Os lubrificadores industriais também desempenham funções básicas de manutenção e reparação.,7233.6
Occupation,http://data.europa.eu/esco/occupation/24119471-6ca1-465b-8f48-b2aec5c60869,7233,Técnico de equipamento rotativo/Técnica de equipamento rotativo,"Técnico de equipamento rotativo
Técnica de equipamento rotativo",,released,2016-07-05T16:53:29Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os técnicos de equipamento rotativo são responsáveis pelas atividades de prevenção e manutenção corretiva de equipamentos rotativos, tais como turbinas, compressores, motores e bombas. Asseguram a disponibilidade e a integridade dos sistemas e equipamentos instalados em termos de segurança e fiabilidade.",7233.13
Occupation,http://data.europa.eu/esco/occupation/2412bbb1-29ca-4e17-a2b8-70694f0cb14f,2359,Orientador educativo/Orientadora educativa,"Orientadora educativa
Orientador educativo",,released,2017-01-17T13:18:00Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os orientadores educativos prestam apoio prático e emocional aos alunos de uma instituição de ensino, quer em pequenos grupos, quer em salas de aula, quer individualmente. Funcionam como um funcionário escolar acessível que os alunos podem contactar para uma grande variedade de questões. Os orientadores educativos podem prestar aconselhamento sobre problemas pessoais, como integração social e problemas comportamentais, e sobre questões relacionadas com o ensino, como a criação de programas curriculares adequados, ou a discussão sobre os resultados dos testes, e informam os alunos sobre outras opções de ensino. Podem trabalhar em estreita colaboração com um assistente social escolar e/ou com um psicólogo escolar e reencaminhar os alunos para outros serviços de apoio, se necessário.",2359.6
Occupation,http://data.europa.eu/esco/occupation/24161923-e3e6-4096-b377-f1ee8a7ea31b,2152,Engenheiro de sistemas de navegação por satélite/Engenheira de sistemas de navegação por satélite,"Engenheiro de sistemas de navegação por satélite
Engenheira de sistemas de navegação por satélite",,released,2017-01-17T11:38:46Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os engenheiros de sistemas de navegação por satélite desenvolvem, testam e supervisionam o fabrico de sistemas por satélite e de programas por satélite. Podem também desenvolver programas de software, recolher e investigar dados e testar os sistemas por satélite. Os engenheiros de satélites podem também desenvolver sistemas de comando e controlo dos satélites. Monitorizam os satélites para a deteção de problemas e comunicam o comportamento do satélite em órbita.",2152.1.9
Occupation,http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207,8141,Construtor de pneus/Construtora de pneus,"Construtor de pneus
Construtora de pneus",,released,2016-10-20T17:24:47Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os construtores de pneus constroem pneus a partir de componentes de borracha. operam máquinas e ferramentas manuais.,8141.1.7
Occupation,http://data.europa.eu/esco/occupation/243f3b7e-cd7a-419a-94c0-d4f2040f09af,1324,Diretor de distribuição — computadores e produtos informáticos/Diretora de distribuição — computadores e produtos informáticos,"Diretora de distribuição — computadores e produtos informáticos
Diretora de logística — computadores e produtos informáticos
Diretor de distribuição — computadores e produtos informáticos
Diretor de logística — computadores e produtos informáticos",,released,2016-12-22T11:20:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os diretores de distribuição — computadores e produtos informáticos planificam a distribuição de computadores, equipamento informático periférico e software a vários pontos de venda.",1324.3.1.6.8
Occupation,http://data.europa.eu/esco/occupation/24413f38-e457-4de1-bba0-5a02b7282e2c,6223,Trabalhador da pesca em águas profundas/Trabalhadora da pesca em águas profundas,"Trabalhadora da pesca em águas profundas
Trabalhador da pesca em águas profundas",,released,2016-12-20T11:06:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os trabalhadores da pesca em águas profundas operam a bordo dos navios de pesca para capturar peixe em águas profundas para venda ou entrega. Utilizam equipamento, como canas e redes, para capturar peixe em águas profundas em conformidade com a legislação. Os trabalhadores da pesca em águas profundas também transportam, manuseiam e preservam o peixe através da salga, refrigeração ou congelação.",6223.1
Occupation,http://data.europa.eu/esco/occupation/244a79eb-122b-4bee-8065-b4c39efce4ff,2412,Responsável pela área de corporate investment banking,,,released,2017-02-02T13:21:04Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os responsáveis pela área de corporate investment banking prestam aconselhamento estratégico sobre serviços financeiros a empresas e outras instituições. Asseguram que as normas jurídicas são seguidas pelos clientes nos seus esforços de mobilização de capital. Fornecem conhecimentos técnicos e informações sobre fusões e aquisições, obrigações e ações, privatizações e reorganização, mobilização de capital e subscrição de títulos, incluindo mercados de capitais próprios e de dívida.",2412.5.1
Occupation,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,9329,Operário fabril/Operária fabril,"Operário fabril
Operária fabril
Operária de fábrica
Operário de fábrica",,released,2017-01-17T12:06:57Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Os operadores fabris auxiliam os operadores de máquinas e os montadores de produtos. Limpam as máquinas e as áreas de trabalho. Os operadores fabris asseguram que os fornecimentos e os materiais são reaprovisionados.,9329.1
Occupation,http://data.europa.eu/esco/occupation/24677ef2-512c-4f4a-bc1c-14bf374e9f22,2144,Engenheiro especialista em equipamentos rotativos/Engenheira especialista em equipamentos rotativos,"Engenheira especialista em equipamentos rotativos
Engenheiro especialista em equipamentos rotativos",,released,2016-07-05T16:59:00Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os engenheiros de equipamentos rotativos desenvolvem conceções e especificações para os equipamentos rotativos, em conformidade com as normas aplicáveis. Além disso, proporcionam conhecimentos técnicos e ajudam a garantir a conclusão de todas as instalações de equipamentos novos e existentes.",2144.1.19
Occupation,http://data.europa.eu/esco/occupation/246dda29-70f6-408b-b205-aa17b2ffb168,2619,Observador eleitoral/Observadora eleitoral,"Observador eleitoral de longa duração
Observadora eleitoral de longa duração
Observadora eleitoral de curta duração
Observador eleitoral de curto prazo
Observadora eleitoral de curto prazo
Observadora eleitoral
Observadora eleitoral de curto termo
Observador eleitoral de curta duração
Observador eleitoral de curto termo
Observador eleitoral",,released,2016-07-05T16:19:49Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os observadores eleitorais são espetadores qualificados e formados das eleições numa democracia funcional, tendo como objetivo aumentar a transparência e a credibilidade das eleições observadas.",2619.3
Occupation,http://data.europa.eu/esco/occupation/246e7d87-756e-4db2-97e8-11ef63b864f0,7115,Instalador de escadas/Instaladora de escadas,"Montadora de escadas
Instalador de escadas
Instaladora de escadas
Montador de escadas",,released,2016-12-23T10:44:40Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os instaladores de escadas executam escadas padrão ou personalizadas entre os vários níveis dos edifícios. Efetuam as medições necessárias, preparam o local e instalam as escadas com segurança.",7115.4
Occupation,http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,8332,Condutor de veículos de recolha de resíduos/Condutora de veículos de recolha de resíduos,"Condutor de veículos de recolha de resíduos
Condutora de veículos de recolha de resíduos",,released,2016-07-25T10:52:05Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os condutores de veículos de recolha de resíduos conduzem veículos de grandes dimensões utilizados para a recolha de resíduos. Conduzem os veículos a partir de casas e instalações onde os resíduos são recolhidos pelos trabalhadores de recolha do lixo no camião e transportam os resíduos para as instalações de tratamento e eliminação de resíduos.,8332.8
Occupation,http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,8219,Montador de equipamentos médicos/Montadora de equipamentos médicos,"Montador de equipamentos médicos
Montadora de equipamentos médicos",,released,2016-07-05T17:01:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os montadores de equipamentos médicos fabricam instrumentos, máquinas e aparelhos que podem ser utilizados para prevenir, diagnosticar ou tratar doenças. Os equipamentos médicos podem ser não elétricos, tais como tubos, agulhas, estojos de drenagem e pipetas estéreis, bem como elétricos, tais como estimuladores cardíacos, máquinas de IRM e dispositivos de raios X. Alguns podem também trabalhar na produção de mobiliário médico, tais como camas de hospital e mesas de operações.",8219.6
Occupation,http://data.europa.eu/esco/occupation/24af7ff6-bd84-43a6-8cba-e60776f956f5,1324,Diretor de distribuição de produtos farmacêuticos/Diretora de distribuição de produtos farmacêuticos,"Diretora de logística produtos farmacêuticos
Diretor de distribuição produtos farmacêuticos
Diretor de logística produtos farmacêuticos
Diretora de distribuição produtos farmacêuticos",,released,2016-12-22T11:20:40Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os diretores de distribuição produtos farmacêuticos planificam a distribuição de produtos farmacêuticos a vários pontos de venda.,1324.3.1.6.25
Occupation,http://data.europa.eu/esco/occupation/24d378d8-1e16-4667-bdb4-1f4a0f2c6379,7231,Mecânico de motores diesel/Mecânica de motores diesel,"Mecânica de motores diesel
Mecânico de motores diesel",,released,2016-07-05T17:02:17Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os mecânicos de motores a diesel procedem à reparação e manutenção de todos os tipos de motores diesel. Utilizam ferramentas manuais, instrumentos de medição de precisão e máquinas-ferramentas para diagnosticar problemas, desmontar motores e examinar e trocar peças com defeito e desgaste excessivo.",7231.3
Occupation,http://data.europa.eu/esco/occupation/24d39e12-e104-49d3-8224-8b7a5f9b99d1,1349,Diretor de biblioteca/Diretora de biblioteca,"Diretora de biblioteca
Diretor de biblioteca",,released,2017-01-17T12:17:04Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Os diretores de biblioteca supervisionam a utilização correta do equipamento e dos objetos da biblioteca. Gerem os serviços prestados pela biblioteca e o seu funcionamento. Os gestores de biblioteca proporcionam também formação aos novos membros do pessoal e gerem o orçamento da biblioteca.,1349.16
Occupation,http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,7536,Operador manual de artigos de marroquinaria/Operadora manual de artigos de marroquinaria,"Operador manual de artigos de marroquinaria
Operadora manual de artigos de marroquinaria",,released,2016-10-20T15:52:01Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os operadores manuais de artigos de marroquinaria usam ferramentas para preparar a união das peças a fim de preparar as peças para serem cosidas ou para terminar as peças já existentes cosidas juntas para dar forma aos artigos de marroquinaria.,7536.1
Occupation,http://data.europa.eu/esco/occupation/24f1eb3a-e99c-4c38-9bda-ba2ba6bf9fa4,3240,Enfermeiro veterinário/Enfermeira veterinária,"Enfermeiro de cuidados veterinários
Enfermeira de cuidados veterinários
Enfermeira veterinária
Enfermeiro veterinário",,released,2017-02-02T12:46:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os enfermeiros veterinários prestam assistência a animais sujeitos a tratamentos veterinários e aconselhamento aos clientes da clínica veterinária relacionado com promoção da saúde animal e prevenção de doenças, em conformidade com a legislação nacional.",3240.2.4
Occupation,http://data.europa.eu/esco/occupation/250d6493-68ab-4d69-ba67-c10293a20f49,3119,Técnico especializado em fotónica/Técnica especializada em fotónica,"Técnico especializada em fotónica
Técnica especializada em fotónica",,released,2017-02-24T10:27:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os técnicos especializados em fotónica colaboram com os engenheiros no desenvolvimento de sistemas ou componentes fotónicos, geralmente sob a forma de equipamento ótico, como os lasers, as lentes e o equipamento de fibra ótica. Os técnicos de fotónica constroem, testam, instalam e calibram equipamentos óticos. Efetuam a leitura de planos e outros desenhos técnicos para desenvolverem os procedimentos de ensaio e calibração.",3119.11
Occupation,http://data.europa.eu/esco/occupation/2515bd46-ccd4-4561-97d1-b9544608a76e,3118,Projetista de equipamento elétrico,,,released,2016-07-06T09:26:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os projetistas de equipamento elétrico prestam apoio aos engenheiros na conceção e conceptualização de equipamento elétrico. Elaboram, com o apoio de software especializado, as especificações de um número variado de sistemas elétricos, como transformadores de tensão e centrais elétricas, ou do fornecimento de energia em edifícios.",3118.3.6
Occupation,http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,8121,Operador de máquinas de fundição de metais/Operadora de máquinas de fundição de metais,"Operador de máquinas de fundição de metais
Operadora de máquinas de fundição de metais",,released,2017-01-17T12:05:11Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os operadores de máquinas de fundição de metais utilizam máquinas de fundição para enformar substâncias metálicas. Instalam e asseguram o correto funcionamento de máquinas de fundição para transformar metais ferrosos e não ferrosos fundidos no fabrico de materiais metálicos. Conduzem o fluxo de metais fundidos para moldes, tendo o cuidado de criar as condições exatas adequadas para obter o metal da qualidade mais elevada. Observam o fluxo de metal para identificar falhas. Em caso de falha, notificam o pessoal autorizado e participam na eliminação da falha.",8121.1
Occupation,http://data.europa.eu/esco/occupation/2555a1bc-9f30-4371-9499-64793e48cd55,7543,Técnico de testes com placas de circuito impresso/Técnica de testes com placas de circuito impresso,"Técnica de testes com placas de circuito impresso
Técnico de testes com placas de circuito impresso",,released,2016-07-06T09:22:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os técnicos de testes com placas de circuito impresso inspecionam e testam placas de circuito impresso. Executam uma série de procedimentos de ensaio de placas de circuito impresso e podem efetuar pequenas reparações.,7543.6
Occupation,http://data.europa.eu/esco/occupation/2561879a-dd0a-454e-ae6e-9be6c488eb56,2165,Topógrafo/Topógrafa,"Agrimensora
Cartógrafo
Topógrafa
Agrimensor
Topógrafo
Cartógrafa",,released,2016-07-05T16:28:08Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os topógrafos concebem e criam mapas e projetos, convertendo os novos resultados de medição no cadastro imobiliário de uma comunidade. Definem e indicam os limites das propriedades e a utilização dos solos, e criam mapas das cidade e dos distritos utilizando equipamento de medição e software especializado.",2165.1
Occupation,http://data.europa.eu/esco/occupation/25829508-63f3-41c3-affc-ddbb5c077930,2131,Fisiologista,"Fisióloga
Fisiólogo
Anatomista",,released,2016-07-05T16:20:59Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os fisiologistas estudam e realizam investigação sobre o funcionamento dos diferentes organismos vivos, as partes que os compõem e as suas interações. Compreendem a forma como os sistemas vivos reagem a fatores como as doenças, a atividade física e o stress, e utilizam essas informações para desenvolver métodos e soluções para eliminar o efeito desses estímulos nos organismos vivos.",2131.4.10
Occupation,http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,2511,Cientista de dados,"Investigadora de dados
Cientista de investigação de dados
Cientista de dados
Investigador de dados",,released,2017-02-02T11:11:27Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os cientistas de dados pesquisam e interpretam fontes de dados enriquecidos, gerem grandes quantidades de dados, procedem à fusão de fontes de dados, asseguram a consistência dos conjuntos de dados e criam visualizações para ajudar na compreensão dos dados. Constroem modelos matemáticos utilizando os dados, apresentam e comunicam informações e conclusões relativas aos dados aos especialistas e cientistas da sua equipa e, se necessário, a um público não especializado, e recomendam formas de aplicar os dados.",2511.3
Occupation,http://data.europa.eu/esco/occupation/259d9967-2189-4b98-be32-9d3169b02e1b,5165,Instrutor de condução de motociclos/Instrutora de condução de motociclos,"Instrutor de condução de motociclos
Instrutora de condução de motociclos",,released,2017-01-17T11:52:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os instrutores de condução de motociclos ensinam às pessoas a teoria e a prática de conduzir um motociclo em segurança e em conformidade com os regulamentos. Ajudam os alunos a desenvolver as competências necessárias para a condução e preparam-nos para o exame teórico e o exame prático.,5165.1.3
Occupation,http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,8142,Moldador de artigos em fibra de vidro/Moldadora de artigos em fibra de vidro,"Moldadora de artigos em fibra de vidro
Operador de máquina de pulverização de fibras de vidro
Técnico de fibras de vidro
Operadora de máquina de pulverização de fibras de vidro
Técnica de fibras de vidro
Moldador de artigos em fibra de vidro",,released,2017-02-02T10:51:27Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",O moldador de artigos em fibra de vidro molda os materiais de fibra de vidro para formar cascos e o convés das embarcações. Interpretam os esquemas e utilizam ferramentas manuais e elétricas para cortar os materiais compósitos. Aplicam ceras e lacas e preparam superfícies para a colocação de revestimentos a fibra de vidro. Utilizam fibra de vidro saturada de resina para unir bandas de reforço de madeira às estruturas de cabina e ao convés. Também preparam materiais expondo-os à temperatura certa. Verificam os produtos acabados para detetar eventuais defeitos e garantem a sua conformidade com as especificações.,8142.4
Occupation,http://data.europa.eu/esco/occupation/26087cc4-6226-41b0-9f97-9564ebe90dce,9629,Bengaleiro/Bengaleira,"Guarda de bengaleiro
Guarda de vestiário
Bengaleiro
Bengaleira",,released,2016-07-05T17:05:24Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os bengaleiros asseguram que os casacos e sacos dos clientes sejam depositados com segurança no interior do bengaleiro. Interagem com os clientes para receber os seus artigos, entregam bilhetes para os artigos correspondentes e devolvem-nos aos respetivos proprietários. Podem auxiliar com pedidos e queixas.",9629.4
Occupation,http://data.europa.eu/esco/occupation/260b01cc-7dd6-4584-8863-cae5426819c6,4323,Responsável da logística dos navios,,,released,2016-10-20T11:37:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os responsáveis da logística dos navios gerem o desempenho de um navio. Asseguram a segurança do navio e da sua carga, a sua operacionalidade e ligam os navios disponíveis às cargas disponíveis a fim de maximizar a rendibilidade das viagens. Asseguram que cada navio porta-contentores seja carregado de modo a atingir a sua capacidade máxima, reduzindo ao mínimo os tempos de atracagem e os custos de manuseamento. Também planeiam a manutenção e a revisão do navio, bem como a tripulação necessária.",4323.16
Occupation,http://data.europa.eu/esco/occupation/26105840-8abb-4f91-a888-1211cb798b0b,5113,Guia de parque,,,released,2017-01-17T12:01:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os guias de parque ajudam os visitantes, interpretam o património cultural e natural e fornecem informação e orientação aos turistas em parques, tais como de vida selvagem, parques de diversões e parques naturais.",5113.1.2
Occupation,http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,2655,Ator/Atriz,"Atriz
Ator","Actriz
Actor",released,2017-01-17T13:01:57Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os atores desempenham papéis em espetáculos de palco ao vivo, produções de televisão, de rádio, de vídeo e de cinema, ou noutro tipo de cenários para fins de entretenimento ou instrução. Utilizam a linguagem corporal (gestos e dança) e a voz (fala e canto) para apresentarem o personagem ou a história de acordo com o guião, seguindo as orientações de um diretor.",2655.1
Occupation,http://data.europa.eu/esco/occupation/262d4e45-0cf7-4399-be6f-3d5e96826ef2,1321,Gestor do departamento de molho caleiro/Gestora do departamento de molho caleiro,"Gestor do departamento de molho caleiro
Gestora do departamento de molho caleiro",,released,2016-09-09T13:19:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os gestores do departamento de molho caleiro planificam e organizam o trabalho, o pessoal e o equipamento do serviço que envolve a lavagem das peles em bruto. Removem os elementos indesejáveis, pesam-nas e preparam-nas para a curtimenta. Coordenam o fornecimento de produtos químicos e de matérias-primas. São responsáveis pela elaboração de fórmulas de fabrico e pela monitorização da qualidade.",1321.1.1.6.2
Occupation,http://data.europa.eu/esco/occupation/262f21a3-ae78-46f4-a5f9-5a1f502caa90,0110,Oficial da Marinha,"Oficial fuzileiro
Oficial médico naval
Oficial fuzileira
Oficial das Forças Armadas
Oficial técnico naval
Guarda-marinha",,released,2016-07-05T16:23:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os oficiais da Marinha comandam missões durante os períodos de conflito e de paz, e supervisionam a formação e o desenvolvimento das suas equipas. Supervisionam as operações da sua equipa, bem como as missões de ajuda, e realizam missões de patrulha para assegurar a manutenção da paz. Frequentemente, colaboram regularmente com o departamento de RH dos HQCS para o melhor planeamento das necessidades futuras.",0110.11
Occupation,http://data.europa.eu/esco/occupation/264b00c9-84d0-4dc9-b590-aed2cea2b904,7231,Chefe de oficina de mecânica automóvel,,,released,2016-07-05T17:06:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Os chefes de oficina de mecânica automóvel assumem a responsabilidade pela operação corrente de uma oficina de automóveis.,7231.9
Occupation,http://data.europa.eu/esco/occupation/264e1a4a-5074-47e2-a6d9-d225d48e8a9a,4212,Corretor de apostas/Corretora de apostas,"Corretor de apostas
Corretora de apostas",,released,2016-12-20T14:05:59Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Os corretores de apostas aceitam apostas sobre jogos desportivos e outros eventos de acordo com as probabilidades, calculam as probabilidades e pagam os prémios. São responsáveis pela gestão dos riscos.",4212.2
Occupation,http://data.europa.eu/esco/occupation/2662ed6c-a705-4895-8e9d-0a85c08ad908,5164,Treinador de cães/Treinadora de cães,"Treinadora de cães
Treinador de cães",,released,2017-01-17T12:15:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os treinadores de cães treinam os animais e/ou as pessoas que trabalham com cães para fins gerais e específicos, incluindo assistência, segurança, lazer, competição, transporte, obediência e lida diária, entretenimento e educação, em conformidade com a legislação nacional.",5164.2.1.1
Occupation,http://data.europa.eu/esco/occupation/26852256-d423-41bb-8178-4d37ff2528b9,7512,Fabricante de massas alimentícias,"Fabricante de massas alimentícias
Preparador de massas alimentícias
Preparadora de massas alimentícias",,released,2016-07-05T17:12:05Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os fabricantes de massas alimentícias preparam massas frescas, recheios e outros tipos de massas, de acordo com receitas e processos específicos.",7512.4
Occupation,http://data.europa.eu/esco/occupation/268565be-d94f-4983-a33f-2b7dabc61f24,5223,Vendedor de produtos de confeitaria/Vendedora de produtos de confeitaria,"Vendedor de produtos de confeitaria
Vendedora de produtos de confeitaria",,released,2016-07-05T17:12:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Os vendedores de produtos de confeitaria vendem produtos de confeitaria em lojas especializadas.,5223.7.11
Occupation,http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,7233,Mecânico de maquinaria industrial/Mecânica de maquinaria industrial,"Mecânico industrial
Mecânico de maquinaria industrial
Mecânica de maquinaria industrial
Mecânica industrial",,released,2016-07-05T16:55:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Os mecânicos de maquinaria industrial trabalham com máquinas e equipamentos novos. Procedem à instalação para a aplicação específica e criam acessórios, se necessário, efetuam a manutenção e a reparação, bem como diagnósticos para detetar falhas nos sistemas ou nas peças que devem ser substituídas.",7233.7
