conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/0ea5fdff-074c-4094-98b9-04432361e4d9,8343,operatur/operatriċi tal-krejnijiet għoljin,"operatriċi tal-krejnijiet għoljin
operatur tal-krejnijiet għoljin
sewwieq tat-tower cranes",,released,2016-07-05T15:43:05Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","L-operaturi tal-krejnijiet għoljin jaħdmu bi krejnijiet għoljin, krejnijiet ta’ bilanċ twal li jikkonsistu fi driegħ tal-krejn orizzontali mmuntat fuq arblu vertikali, flimkien mal-muturi neċessarji u li jtella’ l-ganċ imwaħħal mad-driegħ tal-krejn. L-operaturi jikkontrollaw il-krejn minn ġo kabina tal-kontroll, jew jużaw il-kontroll tar-radju.",8343.5
Occupation,http://data.europa.eu/esco/occupation/0ec62c2e-30c9-434e-bf36-5277a0840450,7231,tekniku tat-tiswija,"tekniku tat-tiswija tal-magni tal-kowċis
tekniku tal-magni ibridi
spettur tat-tiswija tal-karozzi
tekniku tat-tiswija tal-vetturi bil-mutur
tekniku tat-tiswija tal-bodi tal-vetturi kummerċjali ħfief
tekniku tat-tiswija tal-bodi
tekniku tat-tiswija tal-vannijiet
tekniku tat-tiswija tal-bodi tat-trakkijiet
tekniku tat-tiswija tal-bodi tal-karozzi
tekniku tat-tiswija tal-magni elettriċi
tekniku tat-tiswija tal-magni tal-karozzi
tekniku tat-tiswija tal-bodi tal-karozzi tal-linja u tal-kowċis
tekniku tat-tiswija tal-karozzi tal-linja u tal-kowċis
tekniku tal-magni tal-gass
tekniku tat-tiswija tal-magni ibridi
spettur tat-tiswija ġenerali
spettur tat-tiswija tal-vetturi
tekniku tat-tiswija tal-magni diżil
tekniku tat-tiswija tas-sistemi tal-motopropulsjoni
tekniku tal-magni tal-karozzi tal-linja
tekniku tat-tiswija tal-bodi tal-vetturi bil-mutur
tekniku tal-magni tat-trakkijiet
tekniku tat-tiswija tal-magni petrol
tekniku tat-tiswija tal-magni
tekniku tat-tiswija tat-trakkijiet
tekniku tal-magni elettriċi
spettur tat-tiswija mekkanika
tekniku tal-magni petrol
tekniku tal-magni diżil
spettur tat-tiswija tal-muturi
spettur tat-tiswija tal-magni ħfief
tekniku tat-tiswija tal-magni tal-inġenji l-kbar
tekniku tal-magni tal-karozzi
tekniku tas-sistemi tal-motopropulsjoni
tekniku tat-tiswija tal-karozzi
tekniku tat-tiswija tal-magni tat-trakkijiet
spettur tat-tiswija tal-magni tqal
tekniku tal-magni
tekniku tat-tiswija tal-magni tal-karozzi tal-linja
tekniku tal-magni tal-vetturi
spettur tat-tiswija tal-magni
tekniku tat-tiswija tal-magni tal-gass",,released,2016-12-22T11:39:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","It-tekniċi tat-tiswija jeżaminaw u jirrinovaw partijiet ta’ ġewwa ta’ vetturi, bħalma huma l-partijiet tal-magni u l-pompi tad-diżil.",7231.4
Occupation,http://data.europa.eu/esco/occupation/0ecedad1-1144-45ff-83db-a3c4db393036,2412,maniġer tal-investiment,,,released,2017-01-17T13:09:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Il-maniġers tal-investiment jamministraw il-portafoll ta’ investimenti li għandha kumpanija. Huma jwettqu segwitu mill-qrib tal-investimenti li jfittxu s-soluzzjonijiet l-aktar profittabbli li jirrappreżentaw prodotti finanzjarji jew titoli. Huma janalizzaw l-imġiba fis-swieq finanzjarji, ir-rati tal-interessi, u l-pożizzjoni tal-kumpaniji sabiex jagħtu pariri dwar ir-riskji u l-profittabbiltà għall-klijent.",2412.5.3
Occupation,http://data.europa.eu/esco/occupation/0ededdc2-050a-4ec3-8e70-6295105fcd19,5244,rappreżentant ta’ call centre,"rappreżentant tal-bejgħ bit-telefon
rappreżentanta tas-servizz tal-klijenti
konsulenta tas-servizz tal-klijenti
aġent taċ-ċentru ta’ kuntatt tas-servizz tal-għajnuna
aġent tal-bejgħ bit-telefon
aġent tas-servizz taċ-ċentru telefoniku
aġent tal-bejgħ ’il ġewwa
rappreżentanta taċ-ċentru telefoniku
rappreżentanta tal-bejgħ bit-telefon
aġent tat-telekummerċjalizzazzjoni ’l ġewwa
aġent tas-servizz bit-telefon
operatur tat-telekummerċjalizzazzjoni
aġent tal-bejgħ ’il barra
aġent tat-telekummerċjalizzazzjoni ’l barra
aġent taċ-ċentru telefoniku ’l barra
aġent tat-telekummerċjalizzazzjoni
operatur taċ-ċentru telefoniku
operatur telefoniku
aġent ta’ ċentru telefoniku
rappreżentant taċ-ċentru telefoniku
ġeneratur tal-bejgħ bit-telefon
rappreżentant tas-servizz tal-klijenti
aġent taċ-ċentru telefoniku ’l ġewwa
konsulent tas-servizz tal-klijenti",,released,2016-11-18T13:57:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",L-aġenti ta’ ċentru telefoniku jwieġbu t-telefonati tal-klijenti li jkunu qed jaslu jew li jkunu se jsiru. Dawn iċemplu lill-klijenti eżistenti u prospettivi biex jippromwovu oġġetti u servizzi. Dawn jiksbu wkoll bejgħ u jorganizzaw żjarat ta’ bejgħ.,5244.1
Occupation,http://data.europa.eu/esco/occupation/0ee5a71a-3c85-48af-bf81-824d3561737a,6129,nissiel tal-annimali bil-pil,"persuna li trabbi l-annimali bil-pil
persuna li trabbi l-bhejjem bil-pil",,released,2016-07-05T13:33:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",In-nissiela tal-annimali bil-pil jissorveljaw il-produzzjoni u l-kura ta’ kuljum tal-annimali tal-pil. Dawn jieħdu ħsieb is-saħħa u l-benesseri tal-annimali tal-pil.,6129.1
Occupation,http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9,1111,Segretarju tal-Istat/Segretarja tal-Istat,"segretarja tal-Istat
ministru għoli
segretarju tal-Istat
ministru tal-istat
ministru tal-gvern
sottosegretarja
sottosegretarju",ministru anzjan,released,2016-07-05T16:18:02Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Segretarji tal-Istat jassistu lill-kapijiet tad-dipartimenti tal-gvern, bħal ministri, u għajnuna fis-superviżjoni ta’ proċedimenti fid-dipartiment. Huma jassistu fid-direzzjoni ta’ politiki, operazzjonijiet, u persunal tad-dipartiment, u jwettqu ppjanar, allokazzjoni ta’ riżorsi, u dmirijiet ta’ teħid ta’ deċiżjonijiet.",1111.6
Occupation,http://data.europa.eu/esco/occupation/0eebf6d2-af43-4a18-b4b7-668fb6433b42,3435,inġinier tad-dwal awtomatizzati,"tekniku tad-dwal awtomatizzati
inġinier tad-dwal intelliġenti
tekniku tad-dwal intelliġenti",,released,2017-02-02T12:59:08Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","L-inġiniera tad-dwal awtomatizzati jistabbilixxu, iħejju, jivverifikaw u jżommu tagħmir tad-dawl diġitali u awtomatizzat sabiex jipprovdu kwalità tad-dawl ottimali għal prestazzjoni live. Dawn jikkooperaw mal-ekwipaġġ tat-triq biex iħottu, jistabbilixxu u jħaddmu tagħmir u strumenti tad-dwal.",3435.12.1
Occupation,http://data.europa.eu/esco/occupation/0f086907-96a6-4e88-bf00-a84295125a6a,2636,missjunarju/missjunarja,"ħaddiema tal-għajnuna umanitarja
ħaddiem umanitarju kattoliku
predikatriċi
ħaddiem soċjali Nisrani
missjonarju
missjonarja
ħaddiem tal-għajnuna umanitarja
ħaddiema soċjali Nisrani
missjonarja tal-bliet
missjonarju pastorali
predikatur
missjonarja tal-interċessjoni
missjonarja pastorali
missjonarju tal-bliet
missjonarju tal-interċessjoni
ħaddiema umanitarja kattolika",,released,2016-07-05T16:26:10Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Il-missjonarji jissorveljaw l-eżekuzzjoni ta’ missjonijiet ta’ outreach minn fondazzjoni ta’ knisja. Huma jorganizzaw il-missjoni u jiżviluppaw l-għanijiet u l-istrateġiji tal-missjoni, u jiżguraw li l-għanijiet tal-missjoni jiġu eżegwiti, u l-politiki implimentati. Huma jwettqu dmirijiet amministrattivi għall-manutenzjoni tar-rekords, u jiffaċilitaw il-komunikazzjoni mal-istituzzjonijiet rilevanti fil-post tal-missjoni.",2636.3
Occupation,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,3115,tekniku tal-inġinerija tal-vetturi ferrovjarji,"apprendista tal-inġinerija tal-vetturi ferrovjarji
assemblatriċi tat-tagħmir tal-vetturi ferrovjarji
assemblatur tat-tagħmir tal-vetturi ferrovjarji
installatriċi tat-tagħmir elettroniku tal-vetturi ferrovjarji
apprendist tal-inġinerija tal-vetturi ferrovjarji
operatur tal-assemblaġġ tal-vetturi ferrovjarji
installatur tat-tagħmir elettroniku tal-vetturi ferrovjarji
inġinier tal-vetturi ferrovjarji",,released,2016-07-05T16:55:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Tekniċi tal-inġinerija tal-vetturi ferrovjarji jwettqu funzjonijiet tekniċi biex jgħinu lill-inġiniera tal-vetturi ferrovjarji bl-inġiniera tad-disinn, l-iżvilupp, il-manifattura u l-ittestjar, l-istallazzjoni u l-manutenzjoni ta’ vetturi ferrovjarji bħal vaguni, unitajiet multipli, vaguni u lokomottivi. Iwettqu wkoll esperimenti, jiġbru u janalizzaw id-data u jirrappurtaw is-sejbiet tagħhom.",3115.1.16
Occupation,http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21,3334,maniġer tal-proprjetà immobbli,"aġent tal-immaniġġjar tal-proprjetà
uffiċjal tal-immaniġġjar tal-proprjetà
maniġer tal-kiri tal-bini
amministratur tal-proprjetà
koordinatur tal-kiri tal-proprjetà
amministratriċi tal-proprjetà
maniġer tal-proprjetà immobbli reġjonali
pjanifikatriċi tal-proprjetà
koordinatriċi tal-kiri tal-proprjetà
uffiċjal tal-proprjetà immobbli
maniġer tal-proprjetà immobbli kummerċjali
maniġer tal-proprjetà b’sjieda konġunta
maniġer tal-proprjetà
pjanifikatur tal-proprjetà
koordinatur tal-proprjetà
koordinatriċi tal-proprjetà",kordinatur tal-proprjetà; kordinatriċi tal-proprjetà; kordinatur tal-kiri tal-proprjetà; kordinatriċi tal-kiri tal-proprjetà,released,2017-01-17T13:28:59Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Il-maniġers tal-proprjetà immobbli jittrattaw u jissorveljaw l-aspetti operazzjonali ta’ proprjetajiet kummerċjali jew residenzjali bħal appartamenti privati, bini ta’ uffiċċji u ħwienet tal-bejgħ bl-imnut. Huma jinnegozjaw kuntratti ta’ kiri, jidentifikaw u jippjanaw proġetti immobiljari ġodda u jibnu bini ġdid billi jissieħbu ma’ żviluppatur biex jidentifikaw is-sit xieraq għal bini ġdid, jikkoordinaw l-istudju tal-fattibilità għal kostruzzjonijiet ġodda u jissorveljaw l-aspetti amministrattivi u tekniċi kollha involuti fl-espansjoni tan-negozju. Huma jżommu l-bini u jimmiraw li jżidu l-valur tiegħu. Huma jikru, iħarrġu u jissorveljaw il-persunal.",3334.5
Occupation,http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,3112,tekniku tal-inġinerija ċivili,"supretendent tal-inġinerija ċivili
supretendent tal-inġinerija tat-toroq
supretendent tal-inġinerija ċivili taċ-ċaqliq tat-terrapien jew tal-ħamrija
uffiċjal tekniku tal-inġinerija ċivili
assistenta teknika tal-inġinerija ċivili
supretendent tal-inġinerija idrawlika
assistent tekniku tal-inġinerija ċivili
superviżur tal-inġinerija ċivili",,released,2017-01-17T13:16:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","It-tekniċi tal-inġinerija ċivili jgħinu fit-tfassil u l-eżekuzzjoni ta’ pjanijiet ta’ kostruzzjoni u jwettqu kompiti ta’ organizzazzjoni, pereżempju fl-ippjanar u l-monitoraġġ, u f’offerti u fatturazzjoni ta’ xogħol ta’ kostruzzjoni. Huma jikkalkulaw ukoll ir-rekwiżiti materjali, u jgħinu fix-xiri u fl-organizzazzjoni tal-materjali tal-kostruzzjoni. It-tekniċi tal-inġinerija ċivili jistgħu jwettqu kompiti tekniċi fl-inġinerija ċivili u jiżviluppaw u jagħtu pariri dwar strateġiji ta’ implimentazzjoni ta’ politika għal xogħlijiet tat-toroq, dwal tat-traffiku, sistemi tad-drenaġġ u tal-ġestjoni tal-ilma.",3112.1
Occupation,http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2,3411,skrivan tal-qorti/skrivana tal-qorti,"skrivana ġudizzjarja tal-qorti
assistent ġudizzjarju
skrivan ġudizzjarju
skrivana tal-liġi
assistenta ġudizzjarja
skrivana ġudizzjarja
skrivana tal-qorti
skrivan ġudizzjarju tal-qorti
skrivan tal-liġi",,released,2017-01-17T14:11:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","L-iskrivani tal-qorti jipprovdu assistenza lill-imħallfin f’istituzzjoni tal-qorti. Dawn jittrattaw inkjesti dwar proċedimenti tal-qorti, u jassistu lill-imħallfin f’diversi kompiti bħalma huma t-twettiq ta’ riċerka legali bi tħejjija għal każijiet jew kitba ta’ dokumenti ta’ opinjoni. Dawn jikkuntattjaw ukoll lil partijiet involuti fil-kawżi u jagħtu informazzjoni lill-imħallfin qosra u lil uffiċjali oħra tal-qorti.",3411.5
Occupation,http://data.europa.eu/esco/occupation/0f7c84c5-1c0d-4fc1-8949-07dbe8bd34ef,2163,disinjatur tat-tessuti/disinjatriċi tat-tessuti,"disinjatur tal-istampar
tekniku tad-disinn u tat-teknoloġija
disinjatur tal-insiġ
disinjatriċi tal-insiġ
disinjatur tad-disinn fuq il-kanvas
disinjatriċi tad-disinn
disinjatur tad-drapp
disinjatriċi tad-drapp
disinjatriċi tal-istampar
artist tat-tessuti u tal-grafika
speċjalista tad-disinn tat-tessuti
disinjatriċi tat-tessuti
artist tat-tessuti
tekniku tat-teknoloġija tad-disinn
disinjatur tad-disinni bil-kompjuter tat-tessuti
disinjatriċi tad-disinn fuq il-kanvas
disinjatriċi tal-grafika
disinjatur tat-tessuti
artista tat-tessuti u tal-grafika
artista tat-tessuti
disinjatur tad-disinn
disinjatriċi tad-disinni bil-kompjuter tat-tessuti
espert tad-disinn tat-tessuti
disinjatur tal-grafika
esperta tad-disinn tat-tessuti",,released,2016-07-05T16:16:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Disinjaturi tat-tessuti jikkunċettwalizzaw prodotti tat-tessuti li jqisu l-komunikazzjoni viżwali u l-prestazzjoni funzjonali.,2163.1.8
Occupation,http://data.europa.eu/esco/occupation/0f845e64-de8b-431e-9fe3-1bccf8e1c5b9,2262,speċjalista tal-kwalità farmaċewtika,maniġer tal-affarijiet regolatorji,,released,2017-01-17T13:15:00Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","L-ispeċjalisti tal-kwalità farmaċewtika jwettqu spezzjonijiet u kejl ta’ preċiżjoni sabiex jittestjaw u jiżguraw il-kwalità tal-prodotti farmaċewtiċi. Huma involuti fil-fażi tal-iżvilupp sħiħa ta’ prodott farmaċewtiku sakemm jitlesta għas-suq. Dan jinkludi l-proċess ta’ akkwist ta’ liċenzji ta’ prova klinika, l-għoti ta’ pariri lill-persunal tal-iżvilupp farmaċewtiku fuq rekwiżiti regolatorji u l-evalwazzjoni tal-kontenut tal-fuljett ta’ tagħrif u ta’ dokumentazzjoni oħra dwar il-prodott. Barra minn hekk, speċjalisti tal-kwalità tal-farmaċewtika jiġbru u jevalwaw informazzjoni dwar l-effetti sekondarji tal-prodott u jikkomunikaw dan l-għarfien kemm internament kif ukoll lill-awtoritajiet rilevanti.",2262.1.1
Occupation,http://data.europa.eu/esco/occupation/0f898624-9b89-41ba-adcf-9360ade85a62,7126,tekniku tal-konservazzjoni tal-ilma,"speċjalista tar-riċiklaġġ tal-ilma
speċjalista tal-konservazzjoni tal-ilma
speċjalista tar-riċiklaġġ
tekniku ambjentali
tekniku tas-sistemi ambjentali
uffiċjal tal-konservazzjoni tal-ilma",,released,2016-12-23T10:42:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","It-tekniċi tal-konservazzjoni tal-ilma jinstallaw sistemi għall-irkupru, il-filtru, il-ħażna u d-distribuzzjoni tal-ilma minn sorsi differenti bħall-ilma tax-xita u l-ilma tal-ħasil domestiku.",7126.13
Occupation,http://data.europa.eu/esco/occupation/0f905036-055f-41d9-b292-e3c02617a193,7223,operatur/operatriċi tal-makkinarju tal-ippressar tat-trab tal-faħam,"operatur tal-makkinarji tal-ippressar tat-trab tal-faħam
produttur tat-trab tal-faħam ippressat
operaturi tal-makkinarju tal-ippressar tat-trab tal-faħam
produttriċi tat-trab tal-faħam ippressat
operatur tal-makkinarju tal-ippressar tat-trab tal-faħam
operatriċi tal-makkinarju tal-ippressar tat-trab tal-faħam",,released,2017-02-10T17:40:37Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","L-operaturi tal-makkinarju tal-ippressar tat-trab tal-faħam iħaddmu tagħmir biex inixxfu, iħalltu, u jikkompressaw ċipep tal-metall f’briquettes għall-użu f’funditur.",7223.2
Occupation,http://data.europa.eu/esco/occupation/0fc6c577-7d5d-4bcd-8ce8-4a4114d6a809,8141,assemblatur tal-forom taċ-ċineg sezzjonali/assemblatriċi tal-forom taċ-ċineg sezzjonali,"operatur tal-kisi taċ-ċineg tal-lastku
produttriċi tal-forom taċ-ċineg tat-trażmissjoni
assemblatriċi tal-forom taċ-ċineg sezzjonali
assemblatur tal-forom taċ-ċineg sezzjonali
operatur tat-tlestija taċ-ċineg tat-trażmissjoni tal-lastku
assemblatur tal-forom taċ-ċineg tat-trażmissjoni
operatur tal-kisi taċ-ċineg tat-trażmissjoni tal-lastku
assemblatriċi tal-forom taċ-ċineg tat-trażmissjoni
produttur tal-forom taċ-ċineg tat-trażmissjoni",,released,2016-10-20T17:25:55Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",L-assemblaturi tal-forom taċ-ċineg sezzjonali joperaw il-magna li tagħfas fuq iċ-ċineg f’forma ta’ V. Huma jġebbdu ċ-ċineg madwar il-forma u jixegħlu l-magna.,8141.1.6
Occupation,http://data.europa.eu/esco/occupation/0fdc5efb-d38e-4019-bede-0ce55404549d,8160,operatur/operatriċi ta' magna tal-ħelu,"ħaddiem ta' magna tal-ħelu
operatriċi ta' magna tal-ħelu
operatur ta' magna li tagħmel il-ħelu
operatur ta' magna tal-ħelu",,released,2016-07-05T16:56:17Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","L-operaturi ta’ magni tal-ħelu jħaddmu magni li jħalltu ingredjenti tal-ħelu. Huma jħaddmu magni li jiżnu, ikejlu, u jħalltu l-ingredjenti. Huma jifformaw ħelu artab billi jifirxu l-ħelu fuq blokok li jiksħu u li jisħnu u billi jaqtgħuhom manwalment jew b’mod mekkaniku. Huma jifformaw il-ħelu f’forom jew bil-makkinarju li joħroġ il-ħelu. ",8160.11
Occupation,http://data.europa.eu/esco/occupation/1009be17-7efd-45f1-a033-566bf179c588,3434,chef,"kok ewlieni
koka ewlenija",,released,2017-02-02T13:00:52Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Ix-xeffijiet huma professjonisti kulinari b’sens ta’ kreattività u innovazzjoni biex jipprovdu esperjenza gastronomika unika.,3434.1
Occupation,http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,2131,farmakologu/farmakologa,"farmakologa
bijofarmakologa
xjentist tar-riċerka tal-farmakoloġija
bijofarmakologu
xjentista tar-riċerka tal-farmakoloġija
farmakologu",,released,2017-01-17T14:19:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Il-farmakoloġi jistudjaw il-mod li bih id-drogi u l-medikamenti jinteraġixxu ma’ organiżmi, sistemi ta’ għajxien, u l-partijiet tagħhom (jiġifieri ċelloli, tessuti, jew organi). Ir-riċerka tagħhom għandha l-għan li tidentifika s-sustanzi li jistgħu jittieklu mill-bnedmin u li jeżerċitaw funzjonijiet bijokimiċi adegwati għall-kura tal-mard.",2131.7
Occupation,http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,2519,ICT disaster recovery analyst,"analista tal-irkuprar minn ħsarat fl-ICT
analista tal-irkuprar minn diżastri fl-ICT
analista tar-reżiljenza fl-ICT
analista fil-qasam tar-reżiljenza tal-ICT",,released,2017-02-02T10:33:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","L-analisti tal-irkupru mid-diżastri fl-ICT jiżviluppaw, iżommu, u jimplimentaw strateġiji u soluzzjonijiet ta’ kontinwità u ta’ rkupru minn diżastri fl-ICT. Huma jappoġġaw lit-timijiet tekniċi, jivvalutaw ir-riskji, ifasslu u jiżviluppaw proċeduri, dokumentazzjoni u strateġiji għall-irkupru minn diżastri sabiex il-funzjonijiet tan-negozju jkomplu u jirkupraw b’telf minimu ta’ data. Huma jikkoordinaw ukoll it-testijiet u l-validazzjonijiet tal-backups tas-sistema.",2519.3
Occupation,http://data.europa.eu/esco/occupation/103aaf7a-48da-4e25-99fc-5cf1ee1388b1,7313,produttur tal-filugran/produttriċi tal-filugran,"artista tal-filugran
artiġjan tal-filugran
produttriċi tal-ġojjellerija
ħaddiem tal-filugran
disinjatriċi tal-filugran
produttriċi tal-filugran
ħaddiema tal-ġojjellerija tal-filugran
produttur tal-ġojjellerija
artiġjana tal-filugran
produttur tal-labar tal-ilbies
ħaddiem tal-ġojjellerija tal-filugran
ġojjelliera artiġjanali
ġojjellier artiġjanali
produttriċi tal-labar tal-ilbies
produttur tal-filugran
disinjatur tal-filugran
ħaddiema tal-filugran
artist tal-filugran",,released,2016-10-19T14:38:37Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Il-produtturi tal-filugran joħolqu tip ta’ ġojjellerija delikata, normalment tad-deheb u l-fidda, imsejħa filugran. Dawn jissaldjaw flimkien żibeġ żgħar, ħjut mibrumin jew kombinazzjoni tat-tnejn mal-wiċċ ta’ oġġett fl-istess metall, irranġati b’motif artistiku.",7313.1.1
Occupation,http://data.europa.eu/esco/occupation/1044dedc-81d1-48b6-96b3-ced5393b2de1,2352,għalliem ta’ studenti mogħnija bit-talent/għalliema ta’ studenti mogħnija bit-talent,"għalliema ta’ studenti mogħnija bit-talent
għalliem ta’ studenti mogħnija bit-talent",,released,2017-01-17T11:33:18Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Għalliema ta’ studenti mogħnija bit-talent jiżguraw li tiġi pprovduta edukazzjoni xierqa lill-istudenti mogħnija bit-talent, b’mod komuni tfal u żgħażagħ, fuq diversi livelli. Huma jissorveljaw l-implimentazzjoni tal-politika ta’ studenti mogħnija bit-talent tal-iskola, jimmonitorjaw il-progress tal-istudenti u jissuġġerixxu aktar attivitajiet biex iwessgħu u jistimulaw l-għarfien.",2352.2
Occupation,http://data.europa.eu/esco/occupation/10469d70-78a3-4650-9e29-d04de13c62c1,2511,disinjatur ta' sistemi inkorporati/ disinjatriċi ta' sistemi inkorporati,"disinjatur ta' sistemi integrati
disinjatriċi tas-sistemi inkorporati
disinjatur tas-sistemi inkorporati
disinjatriċi ta' sistemi integrati
disinjatur ta' sistemi inkorporati
disinjatriċi ta' sistemi inkorporati",,released,2017-02-02T13:19:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Id-disinjaturi tas-sistemi inkorporati jittraduċu u jfasslu r-rekwiżiti tad-disinn u l-pjan ta’ livell għoli jew l-arkitettura ta’ sistema ta’ kontroll inkorporata skont l-ispeċifikazzjonijiet tas-softwer tekniku.,2511.4
Occupation,http://data.europa.eu/esco/occupation/106f79e4-6264-45f1-9e7a-297435cd684b,2519,tester tas-softwer,"tester tas-software
tester ta' softwer
tester ta' applikazzjonijiet tas-softwer
evalwatur tas-softwer
tester ta' applikazzjonijiet",,released,2017-01-17T13:42:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Dawk li jittestjaw is-softwer iwettqu testijiet tas-softwer. Huma jistgħu wkoll jippjanawhom u jiddisinjawhom. Huma jistgħu wkoll inaddfu u jsewwu s-softwer għalkemm dan jikkorrispondi l-aktar mad-disinjaturi u l-iżviluppaturi. Dawn jiżguraw li l-applikazzjonijiet jiffunzjonaw tajjeb qabel ma jgħadduhom lill-klijenti interni u esterni.,2519.6
Occupation,http://data.europa.eu/esco/occupation/107865e2-ba60-4e4f-b57d-4dd5064f517f,8151,operatur/operatriċi tal-magni tal-brim,"operatur tal-magni tal-brim
operatriċi tal-magni tal-brim",,released,2017-01-17T11:53:06Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","L-operaturi tal-magni tal-brim iħaddmu magni li jdawru żewġ fibri jew aktar flimkien fi ħjut. Huma jittrattaw materja prima, jippreparawha għall-ipproċessar, u jużaw magni tal-brim għal dan l-iskop. Huma jwettqu wkoll manutenzjoni ta’ rutina tal-makkinarju.",8151.2.2
