conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/1a8bda86-307e-4cc0-a945-ceb678ff1471,9112,operario de limpieza de aseos/operaria de limpieza de aseos,"operario de limpieza de aseos
operaria de limpieza de aseos
operario de limpieza de sanitarios
operaria de limpieza de sanitarios",,released,2016-07-05T17:04:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los operarios de limpieza de aseos limpian y mantienen las instalaciones sanitarias de acuerdo con las normas y políticas de la empresa. Utilizan equipos de limpieza para limpiar espejos, suelos, inodoros y lavabos. Llevan a cabo las actividades de limpieza antes, durante y después de las horas de servicio operativo. Los operarios de limpieza de aseos repondrán los suministros necesarios en las instalaciones y llevarán registros de sus operaciones diarias.",9112.5
Occupation,http://data.europa.eu/esco/occupation/1a953e5a-f53f-461d-818b-6b2e655a751f,7311,relojero reparador/relojera reparadora,"relojera reparadora
relojero reparador",,released,2016-07-05T17:12:51Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los relojeros reparadores mantienen y reparan relojes de pulsera y relojes. Identifican los defectos, cambian las pilas, colocan las nuevas correas, los engrasan y sustituyen las piezas dañadas. También pueden restauran relojes antiguos.",7311.6
Occupation,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,6113,operario de horticultura/operaria de horticultura,"operaria de cultivos hortícolas
trabajadora hortícola
operario de cultivos hortícolas
operario hortícola
jornalera hortícola
operaria hortícola
operario de producción hortícola
trabajador hortícola
operaria de producción hortícola
operaria de horticultura
operario de horticultura
jornalero hortícola",,released,2017-01-17T12:49:01Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Los operarios de horticultura llevan a cabo actividades prácticas y ayudan en viveros o invernaderos destinados a la producción de cultivos hortícolas.,6113.4
Occupation,http://data.europa.eu/esco/occupation/1aa4bb15-c527-4a3b-9270-b3c71c4be111,3435,regidor/regidora,"directora de escena
director escénico
regidor
regidora
director de escena
directora escénica",,released,2016-12-20T12:30:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los regidores coordinan y supervisan la preparación y ejecución de los espectáculos para garantizar que la imagen escénica y las acciones en el escenario se ajustan a la visión artística del director y del equipo artístico. 
Identifican las necesidades y hacen seguimientos de los procesos técnicos y artísticos durante los ensayos y espectáculos y eventos en directo según el proyecto artístico, las características del escenario y las condiciones técnicas, económicas, de personal y de seguridad. 
 
 
 ",3435.20
Occupation,http://data.europa.eu/esco/occupation/1aadb308-432a-4d01-b54b-b4f7f76dd419,7512,panadero/panadera,"preparador de pan
jefa de panadería
responsable de panadería
panadera
panadero
jefe de panadería
preparadora de pan",,released,2016-07-05T16:59:55Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los panaderos fabrican una amplia gama de panes, pasteles y otros productos de panadería. Siguen todos los procesos a partir de la recepción y el almacenamiento de las materias primas, la preparación de materias primas para la panificación, la medición y la mezcla de ingredientes en la masa y la prueba. Usan hornos para cocer productos de panadería a una temperatura y un tiempo adecuados.",7512.1
Occupation,http://data.europa.eu/esco/occupation/1ab184b6-de00-4476-ba1d-c6a71c668be3,3132,operador de sistemas de tratamiento de aguas/operadora de sistemas de tratamiento de aguas,"operador de sistemas de tratamiento de aguas
operador de planta de tratamiento de agua de abastecimiento
operadora de planta de tratamiento de agua
operadora de planta de tratamiento de agua de abastecimiento
operadora de sistemas de tratamiento de aguas
operador de planta de tratamiento de agua
técnico de estación de tratamiento de aguas residuales
operador de estaciones depuradoras de aguas
técnica de estación de tratamiento de aguas residuales
operadora de estaciones depuradoras de aguas",,released,2017-01-26T12:08:32Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los gestores de sistemas de tratamiento de aguas tratan el agua para garantizar la seguridad de la utilización del agua potable, del regadío o de otro tipo. Accionan y mantienen equipos de tratamiento de aguas y garantizan que el agua sea segura para el embotellado y la utilización en la producción de alimentos mediante pruebas exhaustivas antes de su distribución y cumpliendo las normas medioambientales.",3132.7
Occupation,http://data.europa.eu/esco/occupation/1ad4012e-30e3-492c-b42c-09cff3047574,2330,profesor de ciencias en educación secundaria/profesora de ciencias en educación secundaria,"profesor de ciencias en educación secundaria
profesora de ciencias en educación secundaria",,released,2016-12-22T21:33:03Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los profesores de ciencias en educación secundaria forman a los alumnos —generalmente adolescentes y jóvenes adultos— en el entorno de un centro de enseñanza secundaria. Suelen ser profesores de dicha asignatura, especializados y que imparten clases en su propio ámbito de estudio, las ciencias. Preparan planes y materiales de clase, hacen un seguimiento del progreso de los estudiantes, proporcionan asistencia de forma individual cuando se necesita y evalúan los conocimientos que van adquiriendo y el rendimiento que van mostrando en la asignatura de ciencias mediante trabajos para entregar, pruebas y exámenes.",2330.1.18
Occupation,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,2411,auditor de cuentas/auditora de cuentas,"auditor de cuentas
auditora de cuentas",,released,2016-07-05T15:23:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los auditores de cuentas recopilan y examinan datos financieros para clientes, organizaciones y empresas. Se aseguran de que los datos financieros se mantienen de forma adecuada y están exentos de tergiversaciones importantes por error o fraude, que toda la información cuadra y que funcionan de manera legal y eficaz. Revisan las políticas de préstamo y crédito o las cantidades en bases de datos y documentos; evalúan, consultan y prestan su asistencia con respecto a la fuente de la operación, si fuera necesario. Utilizan su revisión de la gobernanza financiera del cliente como garantía para prestar declaración a los accionistas, las partes interesadas y el consejo de administración de la organización o empresa de que todo está a la altura de las expectativas habituales.",2411.1.7
Occupation,http://data.europa.eu/esco/occupation/1ae8d28e-407c-48ab-88ff-4cb25bfcdea6,4229,conserje de hotel,"encargada de la conserjería
empleado en la conserjería
encargado de la conserjería
empleada en la conserjería
responsable de la conserjería",,released,2017-01-17T13:31:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los conserjes de hotel ofrecen información a los clientes, prestan asistencia a los clientes con diversas tareas, como la emisión de reservas de restaurante, recomendación de manifestaciones de entretenimiento, reserva de vehículos (limusinas, aeronaves, barcos, etc.) y otros servicios, la adquisición de entradas a acontecimientos especiales, y la asistencia a diversos servicios de viaje y visitas a atracciones locales.",4229.1
Occupation,http://data.europa.eu/esco/occupation/1b123879-8f0d-4793-8069-3dc21a08921a,2113,especialista en el desarrollo de productos químicos,,,released,2016-10-20T15:09:42Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los especialistas en el desarrollo de productos químicos elaboran productos químicos de acuerdo con las necesidades y expectativas de los clientes. Crean fórmulas y procesos de formulación, además de evaluar la eficacia y el rendimiento de dichas formulaciones.",2113.1.2
Occupation,http://data.europa.eu/esco/occupation/1b38a27d-ef98-4d9f-b1b2-8c109bf47e79,3332,organizador de conferencias y eventos/organizadora de conferencias y eventos,"técnico en organización de ferias y eventos
organizadora de conferencias y eventos
especialista en logística de eventos
organizador de eventos corporativos
asistente de organización de eventos
organizadora de eventos particulares
organizador de conferencias y eventos
organizador de eventos particulares
organizadora de eventos corporativos
técnica en organización de ferias y eventos",,released,2017-01-17T12:52:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los organizadores de conferencias y eventos planifican y supervisan actos como festivales, conferencias, ceremonias, actos culturales, exposiciones, partidos formales, conciertos o congresos.
Organizan cada una de las fases de la planificación de los emplazamientos, el personal, los proveedores, los medios de comunicación y los seguros dentro de los límites presupuestarios y temporales asignados. Los organizadores de conferencias y eventos garantizan el cumplimiento de las obligaciones legales y se cumplen las expectativas de los destinatarios.  Colaboran con el equipo de marketing en la promoción del evento, la búsqueda de nuevos clientes y la recopilación de información constructiva a raíz de los acontecimientos.",3332.2
Occupation,http://data.europa.eu/esco/occupation/1b3e150f-8ec1-47e2-a2ef-d02632efe0d5,1420,gerente de farmacia y tienda de productos médicos,"responsable de farmacia y tienda de productos médicos
gerente de farmacia y tienda de productos médicos y sanitario",,released,2017-01-17T14:41:42Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los gerentes de farmacias y tiendas de productos médicos son responsables de las actividades y del personal de estas tiendas especializadas. Dirigen a los empleados, supervisan las ventas del establecimiento, gestionan los presupuestos, encargan los pedidos cuando se agotan las existencias de un producto y, en caso necesario, llevan a cabo tareas administrativas.",1420.4.30
Occupation,http://data.europa.eu/esco/occupation/1b422c31-f242-46b5-bbdc-aa63885e4b5c,3257,inspector de salud y seguridad en el transporte/inspectora de salud y seguridad en el transporte,"inspectora de empresas de transporte
consejero de seguridad en el transporte de mercancías peligrosas
consejera de seguridad en el transporte de mercancías peligrosas
inspector de salud y seguridad en el transporte
inspector de trabajo y seguridad social
inspector de empresas de transporte
inspectora de salud y seguridad en el transporte
inspectora de trabajo y seguridad social",,released,2017-01-17T14:32:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los inspectores de salud y seguridad en el transporte son responsables del mantenimiento de las normas de seguridad, de la reducción del riesgo para la empresa, el personal y los clientes y de la consecución de las normas del sector. Evalúan los sistemas de seguridad existentes para determinar los riesgos potenciales en todos los sectores del transporte, como el transporte por carretera y marítimo, y desarrollar políticas y procedimientos que minimicen el riesgo para las propiedades, los empleados y los sistemas informáticos.",3257.6
Occupation,http://data.europa.eu/esco/occupation/1b48fbd2-688f-4ba9-b430-86b2ae273724,3132,operador de planta de tratamiento de residuos líquidos/operadora de planta de tratamiento de residuos líquidos,"técnica de planta de recuperación y tratamiento de residuos líquidos
operador de planta de tratamiento de residuos líquidos
operador de instalaciones de recuperación y tratamiento de residuos líquidos y semilíquidos
operadora de planta de tratamiento de residuos líquidos
técnico de planta de recuperación y tratamiento de residuos líquidos
operadora de instalaciones de recuperación y tratamiento de residuos líquidos y semilíquidos",,released,2017-01-17T13:20:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los operadores de planta de tratamiento de residuos líquidos eliminan las sustancias químicas peligrosas y los contaminantes procedentes de residuos líquidos, como el aceite, de manera que puedan utilizarse con seguridad para nuevas aplicaciones. Utilizan y mantienen equipos de tratamiento de residuos líquidos, realizan un seguimiento de las operaciones y hacen ensayos con muestras para garantizar que se cumplen las normas de seguridad.",3132.2
Occupation,http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,8156,operador de máquinas para la fabricación de calzado/operadora de máquinas para la fabricación de calzado,"operadora de máquinas para la fabricación de calzado
operador de máquinas para la fabricación de calzado",,released,2017-01-17T11:54:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los operadores de máquinas para la fabricación de calzado operan máquinas específicas en la producción industrial de calzado. Utilizan maquinaria para productos de calzado duraderos, de corte, cierre y acabado. También llevan a cabo el mantenimiento rutinario de la maquinaria.",8156.2
Occupation,http://data.europa.eu/esco/occupation/1b5ccfe7-1cc3-4f02-974c-f852d3faf57e,6114,responsable de producción agrícola,"gestora de cultivos
responsable de la gestión agrícola
responsable agrícola
gestor de cultivos
responsable de la producción de cultivos
responsable de producción agrícola",,released,2017-02-02T13:20:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los responsables de producción agrícola planifican la producción, gestionan la empresa y participan en el proceso de producción de las plantas de cultivo.  ",6114.1
Occupation,http://data.europa.eu/esco/occupation/1b8c2a8e-204e-4035-bf88-921564e6df2e,8154,técnico de acabado textil/técnica de acabado textil,"técnica de acabado textil
técnico de acabado textil",,released,2017-02-02T11:23:18Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Los técnicos de acabado textil realizan operaciones relacionadas con la configuración de procesos de acabado. Los procesos de acabado son la serie final de operaciones que mejora la apariencia y/o utilidad de los productos textiles.,8154.1
Occupation,http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,8341,operador de maquinaria agrícola/operadora de maquinaria agrícola,"operaria de maquinaria agrícola
operario de maquinaria agrícola
operadora de máquinas agrícolas
operador de máquinas agrícolas
operadora de maquinaria agrícola
operador de maquinaria agrícola",,released,2017-01-17T12:48:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Los operadores de maquinaria agrícola operan equipos y maquinaria especializados en la producción agrícola y el mantenimiento del paisaje.,8341.2
Occupation,http://data.europa.eu/esco/occupation/1b949bae-882f-40ff-9fe7-3c8ede5e38b5,2166,ilustrador/ilustradora,"ilustradora
ilustrador",,released,2017-02-02T11:06:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los ilustradores crean una representación visual que se corresponde con el contenido del texto o la idea asociados. Pueden ayudar a aclarar conceptos u objetos difíciles de describir de forma textual. Pueden ilustrar libros, revistas, revistas especializadas, tebeos y otras publicaciones.",2166.11
Occupation,http://data.europa.eu/esco/occupation/1b99cad3-27c6-4e19-83b6-7b5f8338ed2b,2149,ingeniero especializado en energía eólica/ingeniera especializada en energía eólica,"ingeniero especializado en energía eólica
ingeniera especializada en energía eólica",,released,2017-01-13T11:39:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los ingenieros especializados en energía eólica se dedican a la investigación y a la instalación de parques y equipos eólicos. Investigan y examinan determinadas ubicaciones para encontrar la más productiva, ponen a prueba equipos —como las palas de los aerogeneradores—, y desarrollan estrategias para lograr una producción de energía más eficiente y una mayor sostenibilidad medioambiental.",2149.7.6
Occupation,http://data.europa.eu/esco/occupation/1bb2aa65-1524-4961-8dba-ad25f34f195f,8332,bombero-conductor/bombera-conductora,"bombero-conductor
bombera-conductora",bombera-conductora,released,2017-02-23T12:50:51Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los bomberos-conductores/las bomberas-conductoras conducen y operan vehículos de servicio de bomberos de emergencia, como camiones de bomberos. Se especializan en la conducción de emergencia y ayudan en las operaciones de extinción de incendios. Garantizan que todos los materiales estén bien almacenados en el vehículo, se transporten y estén listos para su uso.",8332.5
Occupation,http://data.europa.eu/esco/occupation/1bb7c072-38c8-430a-b943-76bfa312a5f4,3435,doble de rodaje,"doble
doble de riesgo",,released,2016-07-05T13:48:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Los dobles de rodaje reemplazan a los actores antes del inicio del rodaje. Llevan a cabo las acciones de los actores durante el montaje de luces y sonido para que todo se encuentre en el lugar adecuado durante el rodaje real con los actores.,3435.21
Occupation,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,2310,profesor universitario de enfermería/profesora universitaria de enfermería,"profesor universitario de enfermería
profesora de escuela superior de enfermería
profesor de escuela superior de enfermería
profesora universitaria de enfermería",,released,2016-12-22T21:31:55Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los profesores universitarios de enfermería son catedráticos de dicha materia, profesores, o profesores universitarios, y, a menudo, médicos que forman en su disciplina de especialidad, la enfermería —de carácter predominantemente académico— a estudiantes que han obtenido un título de enseñanza secundaria posobligatoria. Trabajan con sus ayudantes de investigación y ayudantes de apoyo al profesorado universitario en la preparación de clases teóricas y exámenes, para la puntuación de trabajos y exámenes, para dirigir las prácticas de laboratorio, así como para llevar a cabo sesiones de repaso y tutorías para los estudiantes. También llevan a cabo investigaciones académicas en sus respectivas áreas de especialidad dentro del ámbito de la enfermería, publican sus trabajos y colaboran con otros compañeros de trabajo en la universidad.",2310.1.28
Occupation,http://data.europa.eu/esco/occupation/1bcc6461-4cc2-4732-a6d0-901687046443,8342,operador de máquina quitanieves/operadora de máquina quitanieves,"operador de máquina quitanieves
operaria quitanieves
operadora de máquina quitanieves
operador de quitanieves
operario quitanieves
operadora de quitanieves",,released,2016-07-05T17:06:01Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los operadores de maquinaria quitanieves conducen camiones y arados para eliminar la nieve y el hielo de las aceras, calles y otros lugares públicos. También arrojan sal y arena en el suelo para descongelar los lugares en cuestión.",8342.9
Occupation,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,2142,ingeniero geólogo/ingeniera geóloga,"ingeniero geólogo
ingeniera geóloga",,released,2017-01-04T15:09:30Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los ingenieros geólogos aplican conocimientos geológicos para la evaluación de emplazamientos, suelos, estabilización de taludes, sedimentos y otras características observables en la Tierra. Incorporan esta información a la planificación y el desarrollo de proyectos en esos lugares. Evalúan y responden a preguntas relativas a las características geológicas de los suelos mediante la realización de investigaciones y experimentos sobre los emplazamientos en los que se pretende intervenir.",2142.1.4
Occupation,http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,6130,agricultor de producción mixta/agricultora de producción mixta,"agricultor de producción mixta
agricultora de producción mixta",,released,2016-07-05T13:33:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Los agricultores de producción mixta son responsables de la gestión de todos los aspectos de la ganadería y la producción vegetal como pequeña empresa o para autoconsumo.,6130.2
Occupation,http://data.europa.eu/esco/occupation/1c25fdb4-c6e2-4118-99a5-519e9657a2bd,7543,inspector de dispositivos de precisión/inspectora de dispositivos de precisión,"inspectora de componentes eléctricos
inspector de equipos eléctricos
inspectora de equipos eléctricos
inspector de componentes eléctricos",,released,2016-07-06T09:21:10Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Los inspectores de equipos eléctricos verifican si los productos eléctricos terminados tienen defectos físicos y conexiones eléctricas defectuosas. Registran los resultados de las inspecciones y envían los conjuntos defectuosos de vuelta a producción.,7543.7.3
Occupation,http://data.europa.eu/esco/occupation/1c36dd08-f6a7-43f2-a889-beebedb71c25,2144,ingeniero de mantenimiento/ingeniera de mantenimiento,"ingeniera de mantenimiento
ingeniero de equipos
ingeniera de equipos
ingeniera de procesos
ingeniero de mantenimiento
ingeniero de procesos",,released,2016-07-05T16:22:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los ingenieros de mantenimiento diseñan y mantienen la maquinaria y los equipos en establecimientos de fabricación. Diseñan maquinaria que se ajusta a los requisitos y procesos de fabricación. Además, anticipan tareas de mantenimiento de las máquinas y los equipos para garantizar su funcionamiento ininterrumpido.",2144.1.6
Occupation,http://data.europa.eu/esco/occupation/1c5ec3d2-a241-4ba2-ba20-e4da565383a6,8122,operador de máquinas pulidoras de tambor/operadora de máquinas pulidoras de tambor,"operador de tambor de pulimentado
operadora de tambor de pulido
operador de tambor de pulido
operador de abrasión por tambor
operadora de máquinas pulidoras de tambor
operador de máquinas pulidoras de tambor
operadora de tambor de pulimentado
operadora de abrasión por tambor",,released,2016-07-05T17:06:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Los operadores de máquinas pulidoras de tambor instalan y operan máquinas pulidoras, a menudo barriles de volteo húmedos o secos, diseñados para eliminar el exceso de material y rebabas de piezas de metal pesado y metales preciosos y para mejorar la apariencia de la superficie, haciendo girar las piezas de metal en un barril junto con la arena y potencialmente agua, permitiendo que la fricción entre las piezas mutuamente y con la arena provoque un redondeo y un efecto suave.",8122.12
Occupation,http://data.europa.eu/esco/occupation/1c862e14-80f8-4aa8-8f1c-fd2ca95b63ad,2112,meteorólogo/meteoróloga,"meteorólogo
meteoróloga",,released,2017-01-17T14:25:47Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los meteorólogos estudian los procesos climáticos, miden y predicen patrones meteorológicos, además de prestar servicios de consultoría a diversos usuarios de información meteorológica. Elaboran modelos de previsión meteorológica, desarrollan instrumentos para la recogida de datos meteorológicos y crean estadísticas y bases de datos.",2112.1
Occupation,http://data.europa.eu/esco/occupation/1c948509-4015-40b0-b380-105fc85782a5,1431,director de parque zoológico/directora de parque zoológico,"director de zoológico
director de parque zoológico
gerente de zoológico
gerente de parque zoológico
directora de parque zoológico
directora de zoológico",,released,2016-07-05T13:52:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los directores de parques zoológicos son generalmente directivos de nivel intermedio dentro de una institución. Gran parte de su trabajo implica la supervisión, la gestión y el desarrollo de la recogida de animales. Esto suele guardar relación con la política zootécnica y de bienestar de los animales, la adquisición y la cesión de animales de zoológico, así como el desarrollo de nuevas exposiciones. Normalmente, los zoológicos adquieren animales a través de programas de cría en cautividad. La recogida, el comercio y el transporte de los animales están regulados por organizaciones gubernamentales, así como por organizaciones de miembros de parques zoológicos. Por consiguiente, los directores de parques zoológicos actúan como intermediarios entre estas agencias y el propio parque zoológico. Además, desempeñan un papel activo en la administración de las funciones del zoológico y de todo tipo de programas de cría en cautividad.",1431.2.6
Occupation,http://data.europa.eu/esco/occupation/1c9937fe-5eaa-4f7e-ba31-77e6e7db022c,3118,ingeniero técnico aeroespacial especializado en diseño técnico/ingeniera técnica aeroespacial especializada en diseño técnico,"diseñador técnico industrial
ingeniera técnica aeroespacial especializada en diseño asistido por ordenador
ingeniero técnico aeroespacial  especializado en diseño asistido por ordenador
ingeniera técnica aeroespacial especializada en diseño técnico
ingeniero técnico aeronaútico  especializado en diseño técnico
especialista en diseño de construcción aeroespacial
ingeniera técnica aeronaútica especializada en diseño técnico
ingeniero técnico aeroespacial especializado en diseño técnico
diseñadora técnica industrial",,released,2016-07-05T17:05:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los ingenieros técnicos aeroespaciales especializados en diseño técnico transforman los diseños de los ingenieros de la industria aeroespacial en planos técnicos y suelen utilizar programas de diseño asistido por ordenador. Sus diseños presentan en detalle las dimensiones, la fijación y los métodos de montaje y otras especificaciones utilizadas en la fabricación de aeronaves y naves espaciales.",3118.3.1
Occupation,http://data.europa.eu/esco/occupation/1cd93859-d796-4559-90c4-4b4597cd6e54,5411,bombero industrial/bombera industrial,"bombera industrial
bombero industrial",,released,2017-01-17T12:10:41Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Los bomberos industriales son responsables de la respuesta de emergencia en caso de incendio u otras situaciones peligrosas en zonas industriales o instalaciones. Responden activamente a contener los incendios y a la combustión de otras sustancias peligrosas para proteger al personal de la fábrica y los locales industriales. Garantizan la conformidad de las instalaciones industriales con la normativa en materia de salud y seguridad. También regulan la limpieza del lugar y evalúan los daños.,5411.1.1
Occupation,http://data.europa.eu/esco/occupation/1ce76c3b-edee-41b4-88c2-5db9b70d8bf0,8155,curtidor/curtidora,"curtidora
operador de curtiduría
operadora de curtiduría
curtidor",,released,2017-01-27T10:18:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los curtidores programan y utilizan tambores de curtiduría. Realizan el trabajo de acuerdo con las instrucciones de trabajo, verifican las características físicas y químicas del pellejo, la piel o el cuero y de los flotadores líquidos (p. ej., pH, temperatura, concentración de productos químicos) durante el proceso. Utilizan el tambor para lavar el cuero o la piel, eliminando el pelo (no en el caso de cueros y pieles curtidos que incorporan el pelo o la lana), mediante bateado, bruñido, curtido, recurtido, teñido y molienda.",8155.1.3
Occupation,http://data.europa.eu/esco/occupation/1d188cae-90e9-4950-9666-3e1a9500de50,7536,cortador manual de artículos de cuero/cortadora manual de artículos de cuero,"cortadora manual de artículos de cuero
cortador manual de artículos de cuero
patronista de cuero manual",,released,2017-02-02T11:41:52Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los cortadores manuales de artículos de cuero comprueban el cuero y sus materiales y las matrices de corte, seleccionan las áreas a cortar, colocan las piezas en el cuero y otros materiales, encajan los componentes (piezas) de los artículos de cuero y comprueban las piezas cortadas según las especificaciones y los requisitos de calidad.  Todas las actividades y tareas se realizan manualmente.",7536.1.2
Occupation,http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,7421,técnico de electrónica naval/técnica de electrónica naval,"técnico de electrónica naval
técnica de electrónica naval",,released,2016-07-05T16:55:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Los técnicos de electrónica naval establecen, instalan y reparan sistemas y equipos electrónicos en los buques. Ensamblan componentes electrónicos y cables de acuerdo con planos y dibujos de montaje.",7421.4
