conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,2149,inżynier ds. komponentów,,,released,2017-01-17T14:24:48Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Inżynierowie ds. komponentów projektują i przewidują rozwój techniczny różnych małych części składających się na większy projekt, maszynę lub proces. Zapewniają, aby części nie pozostawały w sprzeczności z punktu widzenia inżynierii.",2149.2.2
Occupation,http://data.europa.eu/esco/occupation/1f97f6e6-0ac7-4e77-88ab-2e3801c5a223,2144,"inżynier - ogrzewanie, wentylacja i klimatyzacja","inżynier ogrzewnictwa
inżynier wentylacji i klimatyzacji
inżynier ds. HVAC
inżynier klimatyzacji
inżynier ds. wentylacji i klimatyzacji",,released,2016-07-05T16:18:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Inżynierowie ogrzewania, wentylacji i klimatyzacji projektują i rozwijają systemy grzewcze, wentylacyjne, klimatyzacji i ewentualnie systemy chłodzenia do użytku w miejscach zamieszkania, miejscach produkcji, biurach, budynkach handlowych itp. Dążą oni do rozwiązania potrzeby klientów i reagowania na ograniczenia architektoniczne obszarów.",2144.1.8
Occupation,http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4,1112,wyższy urzędnik placówki dyplomatycznej,"attaché
wysłanniczka
dyplomata
wysoki komisarz
chargé d’affaires
wysłannik
dyplomata ONZ","attache
charge d'affaires",released,2016-10-19T16:30:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Wyżsi urzędnicy placówki dyplomatycznej reprezentują swój kraj i rząd w organizacjach międzynarodowych. Negocjują z urzędnikami organizacji w zakresie ochrony interesów kraju pochodzenia, a także ułatwiają owocną i przyjazną komunikację między krajem pochodzenia a organizacją międzynarodową.",1112.3
Occupation,http://data.europa.eu/esco/occupation/1fc60ca6-c3ea-4aeb-bf3b-350c0c5e7f93,6112,operator urządzeń do uprawy winorośli i produkcji wina,,,released,2016-07-05T13:29:29Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Operatorzy urządzeń do uprawy winorośli i produkcji wina wykonują praktyczne zadania związane z uprawą, rozmnażaniem odmian winorośli i wytwarzaniem wina przy użyciu wyspecjalizowanych maszyn lub sprzętu.",6112.5
Occupation,http://data.europa.eu/esco/occupation/1ff5cf0d-e81f-4287-ba00-096816b16777,3152,pilot morski,"nawigator morski
technik nawigator morski",,released,2016-07-05T17:05:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Piloci morscy to marynarze, którzy prowadzą statki przez niebezpieczne lub zatłoczone wody m.in. w portach lub ujściach rzek. Są ekspertami w dziedzinie prowadzenia statków, dysponującymi szczegółową wiedzą na temat lokalnych dróg wodnych.",3152.3
Occupation,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,2149,inżynier ds. systemów energetycznych,specjalista ds. systemów energetycznych,,released,2017-01-13T11:40:06Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Inżynierowie ds. systemów energetycznych nadzorują procesy konwersji i dystrybucji energii. Analizują efektywność dostaw i zużycia energii, opracowując nowe sposoby poprawy istniejących procesów, biorąc pod uwagę zarówno aspekty techniczne, jak i finansowe. Badają również wpływ zużycia energii na środowisko i łączą produkcję energii ze źródeł odnawialnych w obecnych systemach energetycznych.",2149.7.1
Occupation,http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,2151,inżynier ds. technologii elektromagnetycznych,"inżynier ds. systemów elektromagnetycznych
inżynier ds. symulacji elektromagnetycznych",,released,2016-07-06T09:23:02Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inżynierowie ds. technologii elektromagnetycznych projektują i opracowują systemy, urządzenia i części elektromagnetyczne, takie jak elektromagnesy w głośnikach, blokady elektromagnetyczne, magnesy przewodzące w magnetycznym rezonansie oraz magnesy w silnikach elektrycznych.",2151.1.2
Occupation,http://data.europa.eu/esco/occupation/202e1870-77d7-4efa-bf2c-7a032af30b7e,3122,mistrz montażu w stoczni,,,released,2016-07-05T16:51:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Mistrzowie montażu w stoczni koordynują działania pracowników zaangażowanych w produkcję łodzi i statków oraz opracowują harmonogram prac. Przygotowują sprawozdania z produkcji i zalecają środki mające na celu zmniejszenie kosztów i poprawę wydajności. Mistrzowie montażu w stoczni szkolą pracowników w zakresie polityki przedsiębiorstwa, obowiązków zawodowych i środków bezpieczeństwa. Sprawdzają zgodność ze stosowanymi procedurami pracy i zasadami projektowania. Mistrzowie montażu w stoczni sprawują nadzór nad dostawami i komunikują się z innymi działami w celu uniknięcia niepotrzebnych przerw w procesie produkcji.",3122.3.7
Occupation,http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3,2632,archeolog,"archeolog morski
kierownik wykopalisk",,released,2017-01-17T12:39:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Archeolodzy badają i analizują dawne cywilizacji i osadnictwo, gromadząc i oceniając ślady materialne. Archeolodzy analizują i wyciągają wnioski w wielu kwestiach, takich jak: hierarchia, lingwistyka, kultura i polityka, na podstawie badania przedmiotów, budowli, skamielin, reliktów i artefaktów, które przetrwały po badanych grupach ludności. Archeolodzy korzystają z różnych metod interdyscyplinarnych, takich jak stratygrafia, typologia, analiza 3D, matematyka i modelowanie.",2632.2
Occupation,http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2,3339,specjalista ds. przeprowadzek,,,released,2017-01-17T11:43:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Specjaliści ds. przeprowadzek pomagają przedsiębiorstwom i organizacjom w przemieszczaniu pracowników. Planują całą przeprowadzkę. Specjaliści ds. przeprowadzek doradzają w sprawie nieruchomości. Planują usługi przeprowadzkowe i opiekę nad ogólnym dobrobytem pracowników i ich rodzin.,3339.7
Occupation,http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d,7541,nurek poławiacz zasobów morskich,,,released,2016-07-20T12:59:36Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Nurkowie poławiacze zasobów morskich wydobywają i zbierają zasoby morskie, takie jak glony, korale, okładniczki, jeżowce i gąbki, w sposób bezpieczny, fachowy i odpowiedzialny, do głębokości 12 m, przy użyciu technik nurkowania z zatrzymanym oddechem oraz urządzeń dostarczających powietrze z powierzchni, w układzie otwartym.",7541.2
Occupation,http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea,9216,"osoba zbierająca wodorosty morskie, skorupiaki i inne zwierzęta wodne",,,released,2016-07-05T13:29:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Osoby zbierające wodorosty morskie, skorupiaki i inne zwierzęta wodne zbierają młode mięczaki i wodorosty oraz małże i inne zwierzęta wodne, takie jak skorupiaki i szkarłupnie, lub zasoby roślinne.",9216.3
Occupation,http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f,2421,specjalista ds. inteligentnej analizy danych,menedżer business intelligence,,released,2016-07-05T15:38:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Specjaliści ds. inteligentnej analizy danych zdobywają wiedzę na temat branży i przebiegających w niej innowacyjnych procesów i z uzyskanej perspektywy analizują działalność przedsiębiorstwa w celu jej udoskonalenia. Ich analiza skupia się na procesach łańcucha dostaw, magazynach, przechowywaniu i sprzedaży, żeby ułatwić komunikację i poprawę dochodów.",2421.3
Occupation,http://data.europa.eu/esco/occupation/2082e125-d06b-43e6-957f-b7aa3c48dc2f,8156,operator zautomatyzowanych urządzeń wykrawających elementy obuwia,,,released,2016-10-20T09:51:36Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operatorzy zautomatyzowanych urządzeń wykrawających elementy obuwia przesyłają pliki z komputera do maszyny wykrawającej, umieszczają materiał przeznaczony do wykrawania oraz dokonują cyfryzacji i selekcjonują skazy na powierzchni materiałów w celu osadzenia części, chyba że maszyna wykonuje te operacje automatycznie. Wydają oni maszynie zlecenie wykrawania, a także gromadzą wykrojone elementy i wykonują końcową analizę kontroli jakości pod kątem zgodności ze specyfikacjami i wymogami jakościowymi. Monitorują oni również stan urządzeń roboczych maszyny do wykrawania.",8156.1
Occupation,http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,2423,specjalista ds. relacji pracowniczych,,,released,2016-07-05T16:22:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Specjaliści ds. relacji pracowniczych wdrażają politykę pracy w organizacji i doradzają związkom zawodowym w kwestiach polityk i negocjacji. Rozstrzygają spory, doradzają kierownictwu w zakresie polityki kadrowej, a także ułatwiają komunikację między związkami zawodowymi a kadrą kierowniczą.",2423.4
Occupation,http://data.europa.eu/esco/occupation/20db07fc-cc02-46aa-a4fc-b3c73ba8fa8f,3123,brygadzista betoniarz,,,released,2016-07-05T16:04:08Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Brygadziści betoniarze monitorują proces betonowania. Przydzielają zadania robotnikom wykonującym operacje wykańczające i podejmują szybkie decyzje w celu rozwiązania problemów. Mogą również przekazywać swoje umiejętności praktykantom.,3123.1.4
Occupation,http://data.europa.eu/esco/occupation/20e39113-05f5-4184-94e2-f5e8e8c8d2ea,1349,administrator ds. sportu,"menedżer imprez sportowych
menedżer dyscypliny sportu
menedżer klubu sportowego
administrator klubu sportowego
kierownik klubu sportowego
administrator programu",,released,2016-12-19T13:18:56Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Administratorzy ds. sportu pełnią rolę średniego szczebla kierowniczego w organizacjach sportowych na wszystkich poziomach, w każdym sporcie lub kraju w Europie (np. kluby sportowe, federacje i władze lokalne). Wykonują zadania organizacyjne obejmujące szeroki zakres funkcji zgodnie ze strategią i polityką ustaloną przez zarząd, radę dyrektorów i komitety. Odgrywają oni kluczową rolę w całym sporcie, a ich praca w organizacjach sportowych ma bezpośredni wpływ na uwalnianie potencjału tego sektora w Europie w zakresie zdrowia, włączenia społecznego i gospodarki.",1349.22
Occupation,http://data.europa.eu/esco/occupation/2104ee38-2fd1-4647-8f60-d2200f069805,6112,kierownik winnicy,,,released,2016-12-21T12:03:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Kierownicy winnicy nadzorują prace wykonywane w winnicach, organizują wszelkie prace związane z winnicą w celu uzyskania wysokiej jakości winogron w danym środowisku. Są odpowiedzialni za aspekty techniczne zarządzania winnicą i czasem produkcji wina oraz za pracowników sezonowych. ",6112.2.1
Occupation,http://data.europa.eu/esco/occupation/211716b7-2857-40c8-a078-da983c78c70a,7125,szklarz samochodowy,monter szyb samochodowych,,released,2016-07-05T17:01:34Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Szklarze samochodowi montują szyby w pojazdach silnikowych z uwzględnieniem specyfikacji producenta samochodu, takich jak rodzaj szkła, grubość, wielkość i kształt.  Zamawiają i dokonują przeglądu szyb w poszczególnych modelach samochodowych i przygotowują uszkodzone powierzchnie do montażu nowego szkła.",7125.2
Occupation,http://data.europa.eu/esco/occupation/2171a849-4065-411c-8390-835b7782ed8b,5152,osoba prowadząca pensjonat,"hotelarz
osoba prowadząca bed and breakfast",,released,2017-01-17T12:02:17Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Osoby prowadzące pensjonat wykonują codzienne czynności związane z prowadzeniem pensjonatu. Dbają o zaspokajanie potrzeb gości.,5152.1
Occupation,http://data.europa.eu/esco/occupation/217e7ae2-605d-4225-afd2-6319c2408116,3134,operator centralnej sterowni w rafinerii ropy naftowej,,,released,2017-01-17T14:04:37Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Operatorzy centralnej sterowni w rafinerii ropy naftowej wykonują szereg zadań w nastawni w rafinerii ropy naftowej. Monitorują procesy na podstawie elektronicznych reprezentacji zrealizowanych w oparciu o monitory, zegary i wskaźniki świetlne. Operatorzy centralnej sterowni w rafinerii ropy naftowej modyfikują zmienne i komunikują się z innymi działami w celu zapewnienia sprawnego przebiegu procesów zgodnie z ustalonymi procedurami. Podejmują odpowiednie działania w przypadku nieprawidłowości lub sytuacji nadzwyczajnych.",3134.3
Occupation,http://data.europa.eu/esco/occupation/218e30f0-bd6c-4120-99ba-9a90665a314f,8172,operator łuszczarki do forniru,"operator skrawarki obwodowej do forniru
operator maszyn do skrawania forniru",,released,2016-09-02T15:45:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operatorzy łuszczarek do forniru kroją tarcicę na cienkie arkusze stosowane jako pokrycie dla innych materiałów, takich jak płyta wiórowa lub płyta pilśniowa. Operatorzy łuszczarek do forniru stosują różne maszyny do uzyskania różnych cięć drewna: obrotową tokarkę do uzyskania cięć prostopadłych do słojów, maszynę krojącą do utworzenia cięć zbliżonych do deski, lub półokrągłą tokarkę, która daje operatorowi możliwość wyboru najbardziej interesujących cięć.",8172.5.4
Occupation,http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,2421,specjalista ds. kosztów produkcji,kosztorysant produkcji,,released,2016-06-20T16:44:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Specjaliści ds. kosztów produkcji gromadzą i analizują dane w celu oszacowania środków pieniężnych, materiałów, pracy i czasu wymaganych do prowadzenia procesów produkcyjnych. Przeprowadzają analizy w celu określenia (alternatywnych) efektywnych pod względem kosztów projektów technicznych i procesów produkcyjnych. Opracowują i stosują metody i narzędzia służące planowaniu, kontrolowaniu i analizowaniu kosztów. Przeprowadzają również ilościowe i jakościowe analizy ryzyka oraz składają sprawozdania na temat zmian kosztów.",2421.1.1
Occupation,http://data.europa.eu/esco/occupation/219e7fdd-5889-4517-9e86-620a12d535aa,8312,przygotowujący pociąg,nastawniczy,,released,2017-01-26T11:19:29Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Przygotowujący pociągi odpowiadają za sprawdzanie i testowanie urządzeń i systemów w pojazdach kolejowych przed ich uruchomieniem. Dopilnowują, aby pociąg był w stanie kwalifikującym do rozpoczęcia pracy, aby wyposażenie pociągu było prawidłowo rozmieszczone, a formacja pociągu odpowiadała wyznaczonej trasie. W zależności od organizacji pracy podmiotu przeprowadzają oni również inspekcje techniczne przed wprowadzeniem pociągu do eksploatacji.",8312.5
Occupation,http://data.europa.eu/esco/occupation/21a33619-1959-42e6-8478-64a930f7f225,8155,operator urządzeń do mieszania farb do skór,operator mieszalnika do farb do skór,,released,2017-02-02T11:02:54Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operatorzy urządzeń do mieszania farb do skór nanoszą kolory i mieszanki wykończeniowe według określonych receptur. Nanoszą pigmenty, barwniki lub inne mieszanki wykończeniowe.",8155.1.1
Occupation,http://data.europa.eu/esco/occupation/21a42cfb-68c7-4f84-bdd7-81de07a6fff3,8131,kontroler procesów przeróbki ropy naftowej,"mierniczy górniczy
operator urządzeń rafinacji ropy naftowej
mierniczy
sterowniczy procesów przeróbki ropy naftowej",,released,2016-07-05T16:59:36Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Kontrolerzy procesów przeróbki ropy naftowej badają ropę naftową podczas przetwarzania i przed wysyłką. Kontrolują oni systemy pomp i regulują przepływ ropy do rurociągów.,8131.8
Occupation,http://data.europa.eu/esco/occupation/21ae429f-a152-46a6-a73c-9ec65c7803f0,3339,organizator koncertów,promoter,,released,2016-07-05T13:44:24Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Organizatorzy koncertów współpracują z artystami (lub ich agentami) i miejscami koncertów w celu zorganizowania występu. Kontaktują się z grupami muzycznymi i agentami w celu uzgodnienia daty koncertu i wynegocjowania umowy. Rezerwują miejsce imprezy i promują nadchodzące występy. Zapewniają dostępność wszystkiego, czego potrzebuje grupa, a także ustalają czas próby dźwięku oraz przebieg występu. Niektórzy organizatorzy koncertów pracują samodzielnie, ale mogą być również związani z jednym miejscem koncertów lub festiwalem. 
 ",3339.5
Occupation,http://data.europa.eu/esco/occupation/21af40bb-2ae3-4fc7-9b28-d2cdd8308912,2431,asystent ds. promocji,asystent ds promocji i marketingu,,released,2016-07-05T15:25:14Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Asystenci ds. promocji udzielają wsparcia w realizacji programów i działań promocyjnych w punktach sprzedaży. Prowadzą badania i zarządzają wszelkimi informacjami wymaganymi przez kadrę kierowniczą w celu podjęcia decyzji, czy programy promocyjne są potrzebne. Jeżeli tak, udzielają wsparcia w pozyskaniu materiałów i zasobów do działań promocyjnych.",2431.16
Occupation,http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,7544,"pracownik deratyzacji, dezynfekcji i dezynsekcji",,,released,2016-10-19T14:05:42Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pracownicy deratyzacji, dezynfekcji i dezynsekcji identyfikują, eliminują i odpędzają szkodniki, stosując określone rozwiązania chemiczne, ustawiając pułapki i inny sprzęt do zwalczania szkodników takich jak szczury, myszy i karaluchy. Stosują oni pestycydy oraz sprzątają i usuwają szkodniki po ich wytępieniu. Ich zadania mogą obejmować wyeliminowanie grzybów, wilgoci lub owadów. Udzielają klientom, mieszkańcom i właścicielom obiektów informacji i porad w sprawie metod ochrony przed szkodnikami po zabiegu i prewencyjnie.",7544.1
Occupation,http://data.europa.eu/esco/occupation/21de0f3b-a71a-4263-a9ba-90c5f3721b4d,2412,planer finansowy,"doradca finansowy
doradca ds. planowania finansów osobistych
specjalista ds. planowania finansów osobistych
doradca ds. planowania finansowego",,released,2017-01-17T13:30:01Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Planerzy finansowi pomagają ludziom w radzeniu sobie z różnymi osobistymi problemami finansowymi. Specjalizują się w planowaniu finansowym, takim jak planowanie emerytur, planowanie inwestycji, zarządzanie ryzykiem i planowanie ubezpieczeń oraz planowanie podatkowe. Doradzają strategię dostosowaną do potrzeb klienta. Zapewniają dokładność dokumentacji bankowej i innej dokumentacji finansowej przy jednoczesnym utrzymaniu podejścia zorientowanego na klienta i przestrzegania norm etycznych.",2412.4
Occupation,http://data.europa.eu/esco/occupation/21f4eb29-f6e5-4623-acb9-f3ff9c2f525d,2359,trener wystąpień publicznych,,,released,2016-12-22T21:35:24Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Trenerzy wystąpień publicznych często prywatnie, przekazują klientom teorię i techniki na temat tego, w jaki sposób poprawić swoje umiejętności dotyczące wystąpień publicznych. Określają oni mocne i słabe strony każdego klienta oraz dostosowują swoje instrukcje do ich szczególnych potrzeb, co może obejmować poprawę sposobu mówienia, artykulacji, zdolności do prezentacji i mowy ciała klienta. W zależności od sytuacji klienta (praca w przedsiębiorstwie, szkolnictwie czy inne), trenerzy wystąpień publicznych zachęcają klientów lub studentów do technik przekonujących argumentów, mowy retorycznej i debaty.",2359.11
Occupation,http://data.europa.eu/esco/occupation/21fe7141-68fa-4db7-9ee2-53097cef541a,9312,robotnik pomocniczy budowy dróg wodnych,,,released,2017-01-17T11:58:07Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Robotnicy pomocniczy dróg wodnych konserwują kanały, tamy i inne struktury dróg wodnych, takie jak nadbrzeżne lub lądowe oczyszczalnie wody. Odpowiadają za budowę falochronów, kanałów, grobli i nasypów, oraz inne prace w wodzie i wokół niej.",9312.1.6
Occupation,http://data.europa.eu/esco/occupation/2229a024-21e4-43ef-b3fd-2444ab41bfb8,8154,technik ds. barwienia tkanin,specjalista ds. barwienia tkanin,,released,2016-07-05T17:16:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Technicy ds. barwienia tkanin prowadzą działania związane z ustawieniami procesów barwienia.,8154.2
Occupation,http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,8219,operator maszyn do produkcji mebli metalowych,,,released,2016-07-05T17:07:42Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operatorzy maszyn do produkcji mebli metalowych wykorzystują maszyny i elektronarzędzia do cięcia, kształtowania i łączenia elementów metalowych w celu wyprodukowania mebli metalowych, od wyposażenia biurowego do wyposażenia zewnętrznego. Korzystają z różnych rodzajów metali, takich jak aluminium, żelazo i stal nierdzewna, oraz z różnych rodzajów procesów, takich jak formowanie i odlewanie metali. Polerują, nanoszą warstwy ochronne, a w niektórych przypadkach dekoracyjne wykończenie na elementy metalowe. Montują i łączą elementy w celu uzyskania produktu końcowego.",8219.7
Occupation,http://data.europa.eu/esco/occupation/22799921-76a1-44c4-a7c3-c6a548e8ad85,2659,aktor cyrkowy / aktorka cyrkowa,"linoskoczek
połykacz ognia
akrobata
żongler
aktor cyrkowy
akrobatka
aktorka cyrkowa
treser zwierząt cyrkowych",cyrkowiec,released,2017-01-17T12:58:52Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Aktorzy cyrkowi opracowują oryginalne występy, wykazując się dużymi umiejętnościami artystycznymi i estradowymi, prezentując głębię emocji i propozycje artystyczne dla widowni. Mogą występować, w zespole lub w pojedynkę, prezentując jedną lub więcej tradycyjnych lub oryginalnych dyscyplin cyrkowych, które zazwyczaj bazują na możliwościach fizycznych, takich jak wytrzymałość, równowaga, zwinność, elastyczność, sprawność i koordynacja ciała, oraz w połączeniu z dyscyplinami estradowymi, takimi jak taniec, teatr, występy mimów itd. Fizyczny charakter wykonywanych ćwiczeń często wiąże się z pewnym ryzykiem dla wykonawcy.    ",2659.2.1
Occupation,http://data.europa.eu/esco/occupation/2296fa07-98ae-4875-b18d-96ed86134ffb,7543,kontroler jakości sprzętu elektronicznego,kontrolerka jakości sprzętu elektronicznego,,released,2016-07-06T09:21:14Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Kontrolerzy jakości sprzętu elektronicznego sprawdzają sprzęt elektroniczny pod kątem wszelkich wad i usterek. Dopilnowują oni, aby sprzęt został prawidłowo zmontowany zgodnie ze specyfikacjami oraz krajowymi i międzynarodowymi przepisami.",7543.7.4
Occupation,http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,2511,konsultant ds. technologii informacyjno-telekomunikacyjnych przyjaznych środowisku,"konsultant ds. technologii informatycznych przyjaznych środowisku
konsultant ds. technologii informacyjno-telekomunikacyjnej przyjaznej środowisku
konsultanci ds. technologii informacyjno-telekomunikacyjnych przyjaznych środowisku
konsultant ds. technologii informacyjnej i telekomunikacyjnej przyjaznej środowisku
konsultant ds. technologii informacyjnych i telekomunikacyjnych przyjaznych środowisku
konsultant ds. TIK przyjaznych środowisku
konsultant ds. technologii ICT przyjaznych środowisku",,released,2016-07-05T17:05:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Konsultanci ds. technologii informacyjno-telekomunikacyjnych przyjaznych środowisku doradzają organizacjom w dziedzinie ich strategii TIK przyjaznych środowisku i jej wdrażania w sposób jak najbardziej skuteczny i efektywny, żeby umożliwić organizacji osiągnięcie krótko-, średnio- i długoterminowych celów w zakresie ochrony środowiska.",2511.6
Occupation,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,4131,maszynistka,"operator maszyny do pisania
operator aplikacji komputerowych
stenograf-protokolant
operator edytorów tekstu",,released,2017-01-17T11:45:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Maszynistki obsługują komputery, pisząc i weryfikując dokumenty i gromadząc materiały do przepisania, takie jak korespondencja, sprawozdania, tabele statystyczne, formularze i nagrania audio. Zapoznają się z instrukcjami dołączonymi do materiałów lub przestrzegają ustnych instrukcji określających wymagania takie jak liczba potrzebnych egzemplarzy, priorytet i pożądany format.",4131.1
